data,Concessões de crédito - Total,ipca_credito,deflacionado,ajuste
2012-01-01,214365,3422.79,430205.53294242424,468.259125532951
2012-02-01,204149,3438.19,407868.1113783706,469.549232222613
2012-03-01,241689,3445.41,481857.18897315563,471.9852260781
2012-04-01,232678,3467.46,460941.94508948916,471.327707956966
2012-05-01,255850,3479.94,505028.66974717955,492.759173134854
2012-06-01,244247,3482.72,481740.37464395654,474.335514188568
2012-07-01,242241,3497.7,475737.5826228665,486.606195952991
2012-08-01,254479,3512.04,497731.198408902,502.918913837565
2012-09-01,235073,3532.06,457169.28569163603,450.90300840646
2012-10-01,272112,3552.9,526098.5177404374,511.603087453816
2012-11-01,255426,3574.22,490892.26562438806,494.617546808624
2012-12-01,291095,3602.46,555057.4630391455,475.020340265887
2013-01-01,239834,3633.44,453414.2087828614,492.41106074569
2013-02-01,226768,3655.24,426155.63944364805,486.922103126421
2013-03-01,253830,3672.42,474780.60957080073,464.508851317628
2013-04-01,269990,3692.62,502244.7770417753,513.258478404645
2013-05-01,285961,3706.28,529993.9949329246,519.445185939515
2013-06-01,278819,3715.92,515416.5713093931,505.984674409452
2013-07-01,266075,3717.03,491711.50770911184,502.727948287725
2013-08-01,272139,3725.95,501713.8959084261,506.503149821755
2013-09-01,268855,3738.99,493930.8836610957,487.527129764677
2013-10-01,283201,3760.3,517338.32862803503,505.231651956148
2013-11-01,272926,3780.61,495890.0557423273,497.700201956897
2013-12-01,324165,3815.39,583619.1760475339,504.799694909792
2014-01-01,258890,3836.37,463550.61023832427,502.646630621421
2014-02-01,261076,3862.84,464261.4228495097,524.215720031872
2014-03-01,269914,3898.38,475601.930535248,463.599627033381
2014-04-01,274446,3924.5,480368.9632921392,492.536403126397
2014-05-01,281894,3942.55,491146.42836742714,483.658890995325
2014-06-01,285440,3958.32,495343.3076658785,481.669184130166
2014-07-01,273713,3958.72,474944.65807634796,486.880849421917
2014-08-01,271693,3968.62,470263.53090494935,474.347768045039
2014-09-01,295760,3991.24,509018.96312925307,503.139019169134
2014-10-01,295130,4008.0,505810.7006487026,496.96968358235
2014-11-01,275246,4028.44,469338.82804261695,468.843145910242
2014-12-01,336989,4059.86,570173.5083130946,493.644146356126
2015-01-01,258635,4110.2,432241.7458761131,470.503283205283
2015-02-01,229875,4160.34,379546.7575967349,436.890283165664
2015-03-01,291275,4215.26,474658.4442003577,461.714394789905
2015-04-01,270008,4245.19,436899.8214732439,450.090218168982
2015-05-01,268569,4276.6,431379.61480147776,427.126206652899
2015-06-01,288714,4310.39,460101.49567904527,443.310043160795
2015-07-01,270957,4337.11,429143.2698225316,442.735340734667
2015-08-01,260543,4346.65,411743.83560213045,412.973774857077
2015-09-01,275332,4370.12,432778.5174045564,427.462304161967
2015-10-01,261153,4405.95,407153.17205596983,401.221567374441
2015-11-01,267109,4450.45,412274.96461256733,409.194654445163
2015-12-01,312270,4493.17,477397.1044496425,405.265188951523
2016-01-01,221091,4550.23,333764.4540473779,369.774784967176
2016-02-01,226223,4591.18,338465.8101446687,395.146031376353
2016-03-01,260281,4610.92,387754.8576726554,373.185956220529
2016-04-01,239653,4639.05,354859.29412703036,368.914057898042
2016-05-01,254322,4675.23,373665.77111286507,371.654008362979
2016-06-01,267408,4691.59,391522.4879241366,373.698151578136
2016-07-01,234469,4715.99,341519.0419530152,355.053305943806
2016-08-01,251986,4736.74,365425.8228317366,363.237949981372
2016-09-01,247578,4740.53,358746.37285704346,354.431356071945
2016-10-01,241097,4752.86,348448.94370547426,344.222111843567
2016-11-01,256250,4761.42,369683.2300028143,363.906091422673
2016-12-01,289468,4775.7,416357.0193940156,348.968920007332
2017-01-01,232184,4793.85,332698.01970441296,367.906011893486
2017-02-01,207477,4809.67,296317.3273384661,352.929116239464
2017-03-01,274379,4821.69,390889.4524658367,375.52034165225
2017-04-01,227886,4828.44,324200.12220095936,338.498042279853
2017-05-01,260949,4843.41,370089.50591835094,368.137020309239
2017-06-01,278300,4832.27,395607.37748511566,380.405897798077
2017-07-01,240687,4843.87,341320.6174360584,354.059561066554
2017-08-01,266033,4853.07,376548.8487946805,369.542506773823
2017-09-01,251855,4860.83,355911.90284375305,350.829779164673
2017-10-01,264017,4881.25,371537.9739574904,367.837960506791
2017-11-01,271125,4894.92,380475.18294476724,371.394473358622
2017-12-01,305726,4916.46,427151.7912563105,366.081124876996
2018-01-01,255548,4930.72,356011.89861115615,390.902971042968
2018-02-01,244817,4946.5,339974.1731284747,400.466192813854
2018-03-01,281668,4950.95,390797.104701118,373.470647863862
2018-04-01,280100,4961.84,387768.6733147381,402.410323992054
2018-05-01,283288,4981.69,390619.4348343635,387.62120684215
2018-06-01,292071,5044.46,397718.8021988478,385.402572831517
2018-07-01,278588,5061.11,378110.72557601007,388.499955666985
2018-08-01,310499,5056.56,421800.8094158875,411.04471535016
2018-09-01,277534,5080.83,375218.2026873563,368.423055005898
2018-10-01,303446,5103.69,408412.9436623307,404.565676582161
2018-11-01,308013,5092.97,415432.33492834243,403.718543273374
2018-12-01,340794,5100.61,458957.2026012576,402.329237142057
2019-01-01,284019,5116.93,381276.7174184521,418.112493249144
2019-02-01,284219,5138.93,379911.7912989669,444.298812389114
2019-03-01,297678,5177.47,394940.358306277,375.731903453399
2019-04-01,304796,5206.98,402092.2675792879,417.320764061791
2019-05-01,329959,5213.75,434722.52510381205,430.969740801534
2019-06-01,318959,5214.27,420188.06568512943,411.577014521788
2019-07-01,328991,5224.18,432581.8095356592,440.978107971027
2019-08-01,332306,5229.93,436460.22735294735,422.664150883326
2019-09-01,339983,5227.84,446721.9395811655,434.696020986851
2019-10-01,350479,5233.07,460052.95516016416,456.226794035616
2019-11-01,347021,5259.76,453202.3955351575,440.025381450879
2019-12-01,404624,5320.25,522422.61235092336,468.289394148838
2020-01-01,321537,5331.42,414276.62202190043,452.937466691338
2020-02-01,307431,5344.75,395114.19230834,465.107914227303
2020-03-01,395459,5348.49,507893.4868084264,485.554376018381
2020-04-01,296609,5331.91,382123.6191646146,400.056827570612
2020-05-01,285392,5311.65,369075.0713770675,365.234209640632
2020-06-01,320959,5325.46,413994.71693712845,407.228408749832
2020-07-01,343837,5344.63,441913.5637415499,448.493733643135
2020-08-01,346119,5357.46,443781.17011792905,428.057684539506
2020-09-01,368510,5391.75,469485.1915240878,452.145379346083
2020-10-01,352349,5438.12,445068.2606967114,441.604459431332
2020-11-01,377855,5486.52,473075.62803015386,459.516231253373
2020-12-01,400655,5560.59,494939.43748774857,440.962242174199
2021-01-01,295395,5574.49,363999.1479579298,404.520672839398
2021-02-01,313166,5622.43,382607.0039538064,455.402025350123
2021-03-01,406649,5674.72,492240.83511785604,467.781890434041
2021-04-01,378634,5692.31,456912.9149255751,479.206887674883
2021-05-01,401464,5739.56,480474.53480057704,476.710669214844
2021-06-01,426835,5769.98,508145.499967071,501.871581278131
2021-07-01,418143,5825.37,493064.4417470479,500.291583732711
2021-08-01,437435,5876.05,511364.31036155246,492.937868595985
2021-09-01,451159,5944.21,521360.169519583,499.605410577123
2021-10-01,432575,6018.51,493713.26715416275,491.336588693158
2021-11-01,464195,6075.69,524816.1842194055,510.79463662651
2021-12-01,505554,6120.04,567434.3964353175,514.195700451923
2022-01-01,411029,6153.09,458861.44117183395,498.352671121287
2022-02-01,402231,6215.24,444549.3740129102,517.993357792089
2022-03-01,516765,6315.93,562028.2574537717,536.873758688308
2022-04-01,462611,6382.88,497853.5903134635,525.378870198212
2022-05-01,507155,6412.88,543237.780326468,539.83966853147
2022-06-01,507243,6455.85,539715.6348149353,531.578784257138
2022-07-01,490884,6411.95,525885.4045586756,535.077786453526
2022-08-01,544987,6388.87,585955.2630089516,564.733378446175
2022-09-01,532373,6370.34,574058.0046308361,551.179258348266
2022-10-01,504821,6407.93,541155.4314638268,539.590336801295
2022-11-01,513458,6434.2,548166.8095676231,534.57113648195
2022-12-01,557031,6474.09,591021.120086375,538.037468801911
2023-01-01,474572,6508.4,500876.02299797186,538.150940971375
2023-02-01,429479,6563.07,449507.8336906357,520.370427899524
2023-03-01,537184,6609.67,558271.7596733271,534.146508535192
2023-04-01,445999,6649.99,460696.8688464194,492.296000890636
2023-05-01,516564,6665.28,532363.2968097365,529.18382609496
2023-06-01,526364,6659.95,542897.1699427173,533.923068590192
2023-07-01,500400,6667.94,515499.1880550815,527.247248038137
2023-08-01,557947,6683.28,573463.337699453,549.497820197158
2023-09-01,548262,6700.66,562047.3855829128,539.280641166611
2023-10-01,542505,6716.74,554814.2098250045,553.460318183703
2023-11-01,553535,6735.55,564513.5749716059,551.826394071274
2023-12-01,598378,6773.27,606847.5426079279,554.137268415287
2024-01-01,533076,6801.72,538359.9552230907,572.699120827828
2024-02-01,507118,6858.17,507929.1616451619,576.102505321573
2024-03-01,568929,6869.14,568929.0,546.587639914598
