data,Concessões de crédito - Total,Concessões de crédito - PJ,Concessões de crédito - PF,Concessões de crédito - Livre,Concessões de crédito - Direcionado,Saldo da carteira de crédito - Total,PIB acumulado dos últimos 12 meses,Saldos de crédito - Privado,Saldos de crédito - Público,Taxa média de juros das operações de crédito,Spread médio das operações de crédito,Inadimplência da carteira de crédito
2012-01-01,214365.0,116230.0,98134.0,192708.0,21656.0,2033185.0,4412981.7,1144812.0,888373.0,26.8,18.22,3.66
2012-02-01,204149.0,111611.0,92539.0,182427.0,21723.0,2041040.0,4448184.5,1146273.0,894768.0,26.86,18.63,3.71
2012-03-01,241689.0,139145.0,102544.0,215826.0,25863.0,2078912.0,4489325.5,1163169.0,915743.0,26.54,18.41,3.67
2012-04-01,232678.0,131809.0,100869.0,207523.0,25155.0,2106585.0,4520587.7,1172206.0,934379.0,25.96,18.21,3.76
2012-05-01,255850.0,145295.0,110556.0,226037.0,29814.0,2142061.0,4554177.3,1183595.0,958466.0,24.36,16.96,3.76
2012-06-01,244247.0,141554.0,102693.0,214348.0,29899.0,2175135.0,4585738.9,1190984.0,984151.0,23.62,16.34,3.71
2012-07-01,242241.0,138465.0,103776.0,210938.0,31303.0,2192888.0,4627426.8,1192754.0,1000134.0,23.03,16.12,3.72
2012-08-01,254479.0,144480.0,109999.0,215755.0,38724.0,2219866.0,4671291.5,1199805.0,1020061.0,22.54,15.69,3.75
2012-09-01,235073.0,135395.0,99678.0,199684.0,35389.0,2244474.0,4703853.5,1204080.0,1040394.0,22.3,15.52,3.72
2012-10-01,272112.0,153143.0,118968.0,231345.0,40766.0,2276286.0,4751483.0,1208747.0,1067539.0,21.72,15.14,3.76
2012-11-01,255426.0,142492.0,112933.0,219250.0,36176.0,2310841.0,4786545.5,1220277.0,1090564.0,21.47,14.93,3.67
2012-12-01,291095.0,170949.0,120146.0,233730.0,57365.0,2368338.0,4814760.0,1233997.0,1134341.0,20.39,13.95,3.55
2013-01-01,239834.0,127202.0,112632.0,210573.0,29261.0,2366165.0,4859459.1,1225192.0,1140973.0,20.84,14.47,3.54
2013-02-01,226768.0,123975.0,102793.0,196797.0,29971.0,2383597.0,4890027.7,1230754.0,1152844.0,21.18,14.59,3.51
2013-03-01,253830.0,141873.0,111957.0,217079.0,36750.0,2427062.0,4926899.5,1245883.0,1181179.0,20.93,14.21,3.45
2013-04-01,269990.0,146857.0,123133.0,229352.0,40638.0,2449147.0,4987524.5,1246177.0,1202970.0,20.83,14.11,3.47
2013-05-01,285961.0,161430.0,124531.0,240857.0,45104.0,2487294.0,5026997.6,1257811.0,1229483.0,20.57,13.78,3.47
2013-06-01,278819.0,158939.0,119879.0,224480.0,54339.0,2531576.0,5066353.9,1258971.0,1272605.0,20.85,13.34,3.25
2013-07-01,266075.0,139441.0,126634.0,228693.0,37382.0,2545127.0,5109930.4,1258720.0,1286406.0,21.28,13.69,3.21
2013-08-01,272139.0,144479.0,127660.0,227021.0,45118.0,2577874.0,5144960.0,1271045.0,1306830.0,21.46,13.55,3.13
2013-09-01,268855.0,146550.0,122305.0,227163.0,41692.0,2597168.0,5190039.1,1282991.0,1314176.0,21.61,13.53,3.14
2013-10-01,283201.0,152806.0,130395.0,239284.0,43918.0,2604241.0,5234347.2,1283188.0,1321054.0,21.98,13.79,3.06
2013-11-01,272926.0,147856.0,125070.0,230368.0,42557.0,2646873.0,5278071.6,1298747.0,1348126.0,22.21,13.74,2.97
2013-12-01,324165.0,182483.0,141683.0,262220.0,61946.0,2711371.0,5331619.0,1320718.0,1390653.0,21.87,13.28,2.86
2014-01-01,258890.0,134191.0,124700.0,220684.0,38206.0,2713271.0,5376008.3,1309858.0,1403413.0,22.84,13.99,2.84
2014-02-01,261076.0,138129.0,122947.0,221066.0,40010.0,2725652.0,5433416.4,1312158.0,1413494.0,23.38,14.75,2.86
2014-03-01,269914.0,148677.0,121237.0,229414.0,40500.0,2752289.0,5475986.4,1319846.0,1432443.0,23.53,14.72,2.88
2014-04-01,274446.0,147282.0,127163.0,233117.0,41329.0,2771347.0,5509202.3,1321009.0,1450338.0,23.41,14.81,2.92
2014-05-01,281894.0,147222.0,134672.0,239948.0,41946.0,2798015.0,5549140.5,1328915.0,1469100.0,23.59,14.95,3.0
2014-06-01,285440.0,154176.0,131264.0,237567.0,47873.0,2824626.0,5575728.2,1332857.0,1491769.0,23.46,15.02,2.9
2014-07-01,273713.0,138134.0,135579.0,232139.0,41574.0,2830844.0,5610036.3,1328079.0,1502766.0,23.7,15.3,2.96
2014-08-01,271693.0,138502.0,133190.0,225830.0,45862.0,2857674.0,5640033.5,1337682.0,1519991.0,23.61,15.18,2.98
2014-09-01,295760.0,155267.0,140494.0,246191.0,49569.0,2896570.0,5683719.6,1351052.0,1545518.0,23.26,14.84,2.91
2014-10-01,295130.0,148079.0,147051.0,247956.0,47174.0,2919447.0,5716973.3,1354847.0,1564600.0,23.79,15.18,2.96
2014-11-01,275246.0,142273.0,132972.0,233007.0,42238.0,2956599.0,5745156.6,1367628.0,1588972.0,23.87,15.12,2.85
2014-12-01,336989.0,182798.0,154191.0,278564.0,58424.0,3017456.0,5778953.0,1394348.0,1623109.0,23.39,14.61,2.73
2015-01-01,258635.0,127678.0,130957.0,225064.0,33571.0,3021469.0,5800037.8,1382024.0,1639445.0,24.6,15.68,2.82
2015-02-01,229875.0,115139.0,114736.0,203089.0,26785.0,3033503.0,5811292.5,1381213.0,1652290.0,25.32,16.28,2.85
2015-03-01,291275.0,154414.0,136861.0,253029.0,38247.0,3070618.0,5849630.6,1391730.0,1678888.0,25.51,16.03,2.82
2015-04-01,270008.0,140356.0,129652.0,233516.0,36492.0,3070707.0,5867033.6,1387113.0,1683645.0,26.13,16.75,2.96
2015-05-01,268569.0,139693.0,128876.0,234794.0,33774.0,3092373.0,5878045.8,1389715.0,1702658.0,26.73,17.05,3.02
2015-06-01,288714.0,155781.0,132932.0,246950.0,41764.0,3109967.0,5907278.6,1396445.0,1713522.0,27.25,17.44,2.92
2015-07-01,270957.0,137705.0,133252.0,234452.0,36505.0,3119102.0,5927547.7,1390068.0,1729034.0,28.05,18.06,3.03
2015-08-01,260543.0,128850.0,131692.0,224672.0,35871.0,3143987.0,5945161.0,1396484.0,1747503.0,28.55,18.32,3.12
2015-09-01,275332.0,146433.0,128899.0,235886.0,39446.0,3174090.0,5953381.4,1401903.0,1772187.0,29.06,18.21,3.12
2015-10-01,261153.0,136004.0,125149.0,226431.0,34722.0,3166774.0,5965736.5,1396926.0,1769848.0,29.85,18.83,3.24
2015-11-01,267109.0,136284.0,130825.0,233154.0,33956.0,3186591.0,5980796.2,1406163.0,1780428.0,30.13,19.09,3.38
2015-12-01,312270.0,171971.0,140300.0,265343.0,46927.0,3229576.0,5995787.0,1420157.0,1809478.0,29.38,18.21,3.37
2016-01-01,221091.0,107005.0,114085.0,200658.0,20433.0,3208123.0,6003116.8,1396999.0,1811123.0,31.03,19.78,3.47
2016-02-01,226223.0,108863.0,117361.0,205487.0,20736.0,3192287.0,6026826.4,1386556.0,1805731.0,31.52,20.56,3.5
2016-03-01,260281.0,133022.0,127259.0,231281.0,29000.0,3170854.0,6039427.2,1375906.0,1794948.0,31.71,21.28,3.53
2016-04-01,239653.0,118963.0,120691.0,211721.0,27932.0,3150823.0,6063155.5,1364758.0,1786065.0,32.13,21.99,3.65
2016-05-01,254322.0,124728.0,129595.0,227095.0,27227.0,3157795.0,6087368.1,1363722.0,1794074.0,32.23,22.32,3.73
2016-06-01,267408.0,134026.0,133381.0,229664.0,37744.0,3140231.0,6118507.6,1358556.0,1781676.0,32.08,22.17,3.51
2016-07-01,234469.0,109760.0,124708.0,205877.0,28591.0,3126702.0,6133275.8,1349546.0,1777156.0,32.54,22.68,3.56
2016-08-01,251986.0,115250.0,136737.0,221869.0,30117.0,3125535.0,6162653.8,1351411.0,1774124.0,32.69,22.93,3.64
2016-09-01,247578.0,123879.0,123699.0,219440.0,28138.0,3121960.0,6187449.8,1354233.0,1767727.0,32.71,23.12,3.68
2016-10-01,241097.0,112895.0,128202.0,216059.0,25038.0,3105525.0,6205856.2,1355729.0,1749796.0,32.99,23.61,3.84
2016-11-01,256250.0,119709.0,136541.0,227695.0,28555.0,3114587.0,6238407.2,1360938.0,1753649.0,32.8,23.23,3.8
2016-12-01,289468.0,145139.0,144329.0,249582.0,39886.0,3117809.0,6269328.0,1377930.0,1739879.0,31.81,22.31,3.7
2017-01-01,232184.0,103319.0,128865.0,212483.0,19701.0,3086116.0,6301465.7,1358871.0,1727293.0,32.54,23.59,3.73
2017-02-01,207477.0,93563.0,113914.0,187407.0,20070.0,3083038.0,6321883.9,1359907.0,1723130.0,31.78,23.55,3.75
2017-03-01,274379.0,130131.0,144248.0,249510.0,24869.0,3090455.0,6354702.5,1364688.0,1725766.0,31.72,23.5,3.85
2017-04-01,227886.0,104394.0,123492.0,202388.0,25499.0,3082414.0,6371495.3,1357714.0,1724700.0,29.82,22.01,3.93
2017-05-01,260949.0,116359.0,144590.0,233296.0,27653.0,3077588.0,6406011.7,1354068.0,1723520.0,28.74,20.77,4.04
2017-06-01,278300.0,134835.0,143465.0,244643.0,33657.0,3090213.0,6426381.9,1360959.0,1729255.0,28.52,20.64,3.73
2017-07-01,240687.0,103482.0,137205.0,215887.0,24799.0,3065064.0,6452852.0,1351557.0,1713507.0,28.95,21.41,3.69
2017-08-01,266033.0,119164.0,146869.0,236178.0,29854.0,3063766.0,6478063.0,1359280.0,1704486.0,28.47,21.28,3.7
2017-09-01,251855.0,116090.0,135764.0,225178.0,26677.0,3063640.0,6497846.7,1367339.0,1696301.0,26.85,20.01,3.6
2017-10-01,264017.0,117530.0,146487.0,236677.0,27340.0,3068523.0,6526901.8,1373710.0,1694814.0,27.36,20.58,3.63
2017-11-01,271125.0,121881.0,149244.0,245740.0,25384.0,3080362.0,6554762.0,1389509.0,1690853.0,26.82,20.05,3.54
2017-12-01,305726.0,156212.0,149514.0,273365.0,32361.0,3105277.0,6585479.0,1422459.0,1682818.0,25.49,18.75,3.24
2018-01-01,255548.0,109916.0,145632.0,236917.0,18631.0,3080974.0,6624246.3,1411096.0,1669878.0,25.98,19.44,3.42
2018-02-01,244817.0,114247.0,130570.0,227245.0,17572.0,3074312.0,6653389.3,1411802.0,1662510.0,26.56,20.08,3.43
2018-03-01,281668.0,135803.0,145865.0,257883.0,23785.0,3094386.0,6681888.7,1432879.0,1661515.0,25.88,19.63,3.29
2018-04-01,280100.0,132459.0,147641.0,255152.0,24948.0,3103899.0,6731926.9,1443523.0,1660401.0,25.61,19.39,3.32
2018-05-01,283288.0,130953.0,152335.0,255651.0,27637.0,3117593.0,6743026.3,1455138.0,1662495.0,24.64,18.18,3.3
2018-06-01,292071.0,142293.0,149778.0,261880.0,30190.0,3138842.0,6785258.1,1472880.0,1666021.0,24.31,17.31,3.04
2018-07-01,278588.0,126784.0,151804.0,253479.0,25109.0,3134446.0,6829106.8,1476551.0,1657983.0,24.14,17.35,3.02
2018-08-01,310499.0,142999.0,167501.0,274233.0,36266.0,3166304.0,6872194.2,1499645.0,1666753.0,24.1,17.12,3.04
2018-09-01,277534.0,130191.0,147344.0,249207.0,28327.0,3181647.0,6904478.5,1518771.0,1662876.0,24.09,17.03,3.04
2018-10-01,303446.0,136620.0,166826.0,274448.0,28998.0,3177146.0,6947911.3,1522000.0,1655147.0,24.38,17.71,3.05
2018-11-01,308013.0,134463.0,173549.0,279941.0,28071.0,3212535.0,6981672.8,1551779.0,1660756.0,24.37,17.91,2.96
2018-12-01,340794.0,170266.0,170527.0,303250.0,37544.0,3265064.0,7004141.0,1594225.0,1670838.0,23.05,16.73,2.87
2019-01-01,284019.0,123927.0,160092.0,265018.0,19001.0,3237076.0,7030180.1,1582485.0,1654592.0,24.46,18.29,2.95
2019-02-01,284219.0,128877.0,155342.0,262495.0,21724.0,3247396.0,7066741.2,1596128.0,1651268.0,24.79,18.7,2.91
2019-03-01,297678.0,141651.0,156026.0,275999.0,21678.0,3273000.0,7079611.5,1625061.0,1647938.0,25.07,18.92,2.99
2019-04-01,304796.0,135292.0,169504.0,281187.0,23609.0,3272570.0,7105466.7,1630253.0,1642317.0,25.13,18.99,3.02
2019-05-01,329959.0,151259.0,178700.0,302157.0,27803.0,3291212.0,7159197.0,1648209.0,1643003.0,24.96,18.87,3.05
2019-06-01,318959.0,151511.0,167448.0,287714.0,31245.0,3301611.0,7172273.7,1672117.0,1629494.0,24.85,19.15,2.95
2019-07-01,328991.0,143206.0,185785.0,301318.0,27673.0,3296187.0,7212225.2,1674348.0,1621839.0,24.74,19.37,3.06
2019-08-01,332306.0,149955.0,182352.0,299568.0,32738.0,3333007.0,7242719.1,1705815.0,1627193.0,24.85,19.53,3.04
2019-09-01,339983.0,158531.0,181452.0,308321.0,31663.0,3368801.0,7285028.2,1739071.0,1629730.0,24.07,18.91,3.06
2019-10-01,350479.0,156063.0,194416.0,317159.0,33320.0,3380309.0,7322452.3,1752910.0,1627400.0,23.58,18.8,3.03
2019-11-01,347021.0,158561.0,188460.0,315868.0,31153.0,3423121.0,7352764.0,1791710.0,1631411.0,23.66,18.94,3.0
2019-12-01,404624.0,197761.0,206862.0,372248.0,32376.0,3475872.0,7389131.0,1841766.0,1634106.0,22.66,17.91,2.94
2020-01-01,321537.0,136708.0,184829.0,300555.0,20982.0,3465268.0,7424423.2,1830920.0,1634348.0,23.17,18.45,3.0
2020-02-01,307431.0,139105.0,168326.0,287226.0,20205.0,3484672.0,7466113.8,1847656.0,1637016.0,23.14,18.65,3.04
2020-03-01,395459.0,222571.0,172888.0,368253.0,27205.0,3583600.0,7499672.0,1912643.0,1670956.0,22.77,18.07,3.18
2020-04-01,296609.0,155083.0,141526.0,265425.0,31184.0,3583689.0,7453708.4,1903434.0,1680254.0,21.59,17.3,3.3
2020-05-01,285392.0,140475.0,144917.0,250692.0,34701.0,3595958.0,7415583.8,1911044.0,1684914.0,20.71,16.7,3.25
2020-06-01,320959.0,155954.0,165005.0,282912.0,38047.0,3622966.0,7425634.4,1923995.0,1698971.0,19.36,15.67,2.89
2020-07-01,343837.0,167514.0,176323.0,284563.0,59274.0,3670223.0,7437380.0,1954958.0,1715264.0,19.13,15.48,2.77
2020-08-01,346119.0,162733.0,183386.0,280412.0,65708.0,3741903.0,7445223.9,2008551.0,1733353.0,18.69,15.01,2.65
2020-09-01,368510.0,178663.0,189846.0,302629.0,65881.0,3820765.0,7474347.6,2064900.0,1755865.0,18.15,14.34,2.43
2020-10-01,352349.0,154617.0,197732.0,305654.0,46695.0,3878484.0,7498091.0,2107610.0,1770875.0,18.72,14.6,2.36
2020-11-01,377855.0,170908.0,206947.0,328155.0,49700.0,3957054.0,7540170.8,2165418.0,1791636.0,18.59,14.33,2.23
2020-12-01,400655.0,189332.0,211323.0,350422.0,50233.0,4021534.0,7609597.0,2213703.0,1807832.0,18.44,14.49,2.12
2021-01-01,295395.0,121829.0,173565.0,270114.0,25281.0,4018815.0,7674249.8,2209521.0,1809294.0,20.19,15.87,2.15
2021-02-01,313166.0,138130.0,175035.0,284569.0,28597.0,4046150.0,7763196.1,2230676.0,1815474.0,19.9,15.66,2.24
2021-03-01,406649.0,203288.0,203361.0,364180.0,42469.0,4107730.0,7898172.6,2277270.0,1830460.0,20.07,15.18,2.14
2021-04-01,378634.0,174289.0,204346.0,339300.0,39334.0,4128186.0,8069021.3,2295163.0,1833023.0,20.57,15.27,2.2
2021-05-01,401464.0,178908.0,222556.0,357204.0,44260.0,4176747.0,8222944.7,2332998.0,1843749.0,20.06,14.7,2.34
2021-06-01,426835.0,200050.0,226785.0,378166.0,48669.0,4213673.0,8349087.7,2362291.0,1851383.0,20.19,14.61,2.27
2021-07-01,418143.0,188009.0,230134.0,355109.0,63034.0,4271337.0,8471429.6,2398313.0,1873023.0,20.57,14.76,2.31
2021-08-01,437435.0,189119.0,248316.0,379379.0,58056.0,4345830.0,8601516.1,2448570.0,1897260.0,21.27,14.65,2.32
2021-09-01,451159.0,208980.0,242179.0,392448.0,58711.0,4440759.0,8715615.4,2515116.0,1925643.0,21.76,14.64,2.28
2021-10-01,432575.0,193726.0,238849.0,385548.0,47027.0,4511578.0,8815653.7,2562630.0,1948948.0,23.22,15.36,2.28
2021-11-01,464195.0,204947.0,259248.0,419210.0,44985.0,4596690.0,8923831.5,2628372.0,1968317.0,24.24,15.54,2.31
2021-12-01,505554.0,245602.0,259952.0,456760.0,48794.0,4681433.0,9012142.0,2689925.0,1991508.0,24.54,15.98,2.3
2022-01-01,411029.0,185222.0,225807.0,378725.0,32304.0,4681229.0,9058289.1,2684230.0,1996999.0,25.56,16.53,2.45
2022-02-01,402231.0,192269.0,209962.0,368398.0,33833.0,4725519.0,9104099.6,2718285.0,2007233.0,25.99,17.12,2.51
2022-03-01,516765.0,257694.0,259071.0,472399.0,44366.0,4792178.0,9175000.0,2765294.0,2026883.0,26.9,17.29,2.59
2022-04-01,462611.0,211320.0,251290.0,424136.0,38474.0,4830690.0,9269029.8,2789406.0,2041284.0,27.82,17.55,2.66
2022-05-01,507155.0,233602.0,273553.0,457752.0,49403.0,4885588.0,9379398.0,2819429.0,2066159.0,27.78,17.44,2.73
2022-06-01,507243.0,237140.0,270103.0,448319.0,58924.0,4963563.0,9488842.7,2861462.0,2102102.0,28.26,17.88,2.66
2022-07-01,490884.0,217282.0,273603.0,426381.0,64503.0,4999003.0,9592095.3,2874310.0,2124692.0,29.65,18.79,2.78
2022-08-01,544987.0,244403.0,300584.0,461329.0,83658.0,5071967.0,9698409.7,2916241.0,2155726.0,29.04,18.98,2.83
2022-09-01,532373.0,245648.0,286725.0,461192.0,71182.0,5162922.0,9794173.6,2968780.0,2194141.0,29.01,19.15,2.85
2022-10-01,504821.0,218462.0,286359.0,444958.0,59863.0,5214157.0,9901352.6,2994535.0,2219622.0,30.13,20.32,2.96
2022-11-01,513458.0,224927.0,288531.0,457610.0,55848.0,5281035.0,9993641.1,3038529.0,2242505.0,31.01,20.3,2.99
2022-12-01,557031.0,268687.0,288345.0,498397.0,58635.0,5361248.0,10079676.7,3093794.0,2267455.0,30.13,19.3,2.99
2023-01-01,474572.0,202203.0,272369.0,432794.0,41778.0,5370166.0,10167748.2,3095451.0,2274715.0,31.18,20.43,3.16
2023-02-01,429479.0,185443.0,244036.0,391495.0,37984.0,5369275.0,10245990.3,3083069.0,2286206.0,31.12,20.84,3.28
2023-03-01,537184.0,247404.0,289780.0,480328.0,56856.0,5420800.0,10342854.3,3111224.0,2309576.0,31.54,20.85,3.26
2023-04-01,445999.0,189839.0,256159.0,403725.0,42274.0,5423027.0,10414517.6,3104672.0,2318355.0,31.85,21.52,3.44
2023-05-01,516564.0,225144.0,291420.0,463452.0,53113.0,5450904.0,10476098.6,3113314.0,2337589.0,32.19,21.98,3.54
2023-06-01,526364.0,243783.0,282581.0,473135.0,53229.0,5476264.0,10526477.7,3119121.0,2357142.0,31.41,21.72,3.52
2023-07-01,500400.0,208126.0,292274.0,433511.0,66888.0,5480552.0,10569205.6,3114569.0,2365983.0,30.96,21.46,3.54
2023-08-01,557947.0,234823.0,323124.0,464855.0,93092.0,5553902.0,10618986.8,3151393.0,2402509.0,30.44,21.12,3.52
2023-09-01,548262.0,247084.0,301178.0,474923.0,73339.0,5614668.0,10666257.2,3190659.0,2424008.0,30.2,20.9,3.45
2023-10-01,542505.0,229326.0,313180.0,472216.0,70289.0,5636980.0,10726970.5,3198565.0,2438415.0,29.67,20.34,3.47
2023-11-01,553535.0,236000.0,317535.0,494771.0,58764.0,5702268.0,10795581.2,3245946.0,2456322.0,29.16,20.1,3.43
2023-12-01,598378.0,287189.0,311188.0,537091.0,61287.0,5794912.0,10856112.3,3312667.0,2482245.0,28.34,19.67,3.2
2024-01-01,530360.0,219280.0,311080.0,485789.0,44571.0,5782575.0,10930462.3,3284187.0,2498388.0,28.16,19.45,3.26
2024-02-01,501626.0,213225.0,288401.0,455503.0,46123.0,5796831.0,10990925.0,3289948.0,2506883.0,27.82,19.27,3.26
