,0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre (Código),Trimestre,Variável (Código),Variável,Grupo de idade (Código),Grupo de idade
142,142,1,Brasil,2,%,10.7,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
143,143,1,Brasil,2,%,6.9,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
144,144,1,Brasil,2,%,4.2,1,Brasil,201704,4º trimestre 2017,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
145,145,1,Brasil,2,%,13.2,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
146,146,1,Brasil,2,%,43.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
147,147,1,Brasil,2,%,27.5,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
148,148,1,Brasil,2,%,11.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
149,149,1,Brasil,2,%,7.8,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
150,150,1,Brasil,2,%,4.6,1,Brasil,201801,1º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
151,151,1,Brasil,2,%,12.6,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
152,152,1,Brasil,2,%,42.9,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
153,153,1,Brasil,2,%,26.1,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
154,154,1,Brasil,2,%,11.3,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
155,155,1,Brasil,2,%,7.5,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
156,156,1,Brasil,2,%,4.5,1,Brasil,201802,2º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
157,157,1,Brasil,2,%,12.0,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
158,158,1,Brasil,2,%,40.1,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
159,159,1,Brasil,2,%,25.3,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
160,160,1,Brasil,2,%,10.9,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
161,161,1,Brasil,2,%,6.9,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
162,162,1,Brasil,2,%,4.5,1,Brasil,201803,3º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
163,163,1,Brasil,2,%,11.7,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
164,164,1,Brasil,2,%,40.4,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
165,165,1,Brasil,2,%,24.6,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
166,166,1,Brasil,2,%,10.6,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
167,167,1,Brasil,2,%,6.9,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
168,168,1,Brasil,2,%,4.0,1,Brasil,201804,4º trimestre 2018,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
169,169,1,Brasil,2,%,12.8,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
170,170,1,Brasil,2,%,44.5,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
171,171,1,Brasil,2,%,26.6,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
172,172,1,Brasil,2,%,11.7,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
173,173,1,Brasil,2,%,7.5,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
174,174,1,Brasil,2,%,4.5,1,Brasil,201901,1º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
175,175,1,Brasil,2,%,12.1,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
176,176,1,Brasil,2,%,42.3,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
177,177,1,Brasil,2,%,25.1,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
178,178,1,Brasil,2,%,10.9,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
179,179,1,Brasil,2,%,7.2,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
180,180,1,Brasil,2,%,4.9,1,Brasil,201902,2º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
181,181,1,Brasil,2,%,11.9,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
182,182,1,Brasil,2,%,40.7,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
183,183,1,Brasil,2,%,25.1,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
184,184,1,Brasil,2,%,10.6,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
185,185,1,Brasil,2,%,7.1,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
186,186,1,Brasil,2,%,4.6,1,Brasil,201903,3º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
187,187,1,Brasil,2,%,11.1,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
188,188,1,Brasil,2,%,39.3,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
189,189,1,Brasil,2,%,23.2,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
190,190,1,Brasil,2,%,10.1,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
191,191,1,Brasil,2,%,6.5,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
192,192,1,Brasil,2,%,4.2,1,Brasil,201904,4º trimestre 2019,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
193,193,1,Brasil,2,%,12.4,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
194,194,1,Brasil,2,%,43.9,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
195,195,1,Brasil,2,%,26.3,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
196,196,1,Brasil,2,%,11.0,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
197,197,1,Brasil,2,%,7.5,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
198,198,1,Brasil,2,%,4.4,1,Brasil,202001,1º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
199,199,1,Brasil,2,%,13.6,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
200,200,1,Brasil,2,%,43.1,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
201,201,1,Brasil,2,%,28.8,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
202,202,1,Brasil,2,%,12.7,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
203,203,1,Brasil,2,%,8.7,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
204,204,1,Brasil,2,%,4.8,1,Brasil,202002,2º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
205,205,1,Brasil,2,%,14.9,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
206,206,1,Brasil,2,%,44.3,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
207,207,1,Brasil,2,%,30.6,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
208,208,1,Brasil,2,%,13.9,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
209,209,1,Brasil,2,%,9.9,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
210,210,1,Brasil,2,%,5.3,1,Brasil,202003,3º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
211,211,1,Brasil,2,%,14.2,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
212,212,1,Brasil,2,%,42.8,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
213,213,1,Brasil,2,%,29.0,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
214,214,1,Brasil,2,%,13.4,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
215,215,1,Brasil,2,%,8.9,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
216,216,1,Brasil,2,%,5.2,1,Brasil,202004,4º trimestre 2020,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
217,217,1,Brasil,2,%,14.9,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
218,218,1,Brasil,2,%,46.6,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
219,219,1,Brasil,2,%,30.0,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
220,220,1,Brasil,2,%,14.1,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
221,221,1,Brasil,2,%,9.6,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
222,222,1,Brasil,2,%,5.9,1,Brasil,202101,1º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
223,223,1,Brasil,2,%,14.2,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
224,224,1,Brasil,2,%,43.3,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
225,225,1,Brasil,2,%,28.5,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
226,226,1,Brasil,2,%,13.2,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
227,227,1,Brasil,2,%,9.5,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
228,228,1,Brasil,2,%,5.6,1,Brasil,202102,2º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
229,229,1,Brasil,2,%,12.6,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
230,230,1,Brasil,2,%,40.4,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
231,231,1,Brasil,2,%,25.7,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
232,232,1,Brasil,2,%,11.5,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
233,233,1,Brasil,2,%,8.2,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
234,234,1,Brasil,2,%,5.4,1,Brasil,202103,3º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
235,235,1,Brasil,2,%,11.1,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
236,236,1,Brasil,2,%,37.2,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
237,237,1,Brasil,2,%,22.8,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
238,238,1,Brasil,2,%,10.1,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
239,239,1,Brasil,2,%,7.2,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
240,240,1,Brasil,2,%,4.4,1,Brasil,202104,4º trimestre 2021,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
241,241,1,Brasil,2,%,11.1,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
242,242,1,Brasil,2,%,36.4,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
243,243,1,Brasil,2,%,22.8,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
244,244,1,Brasil,2,%,10.2,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
245,245,1,Brasil,2,%,7.1,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
246,246,1,Brasil,2,%,4.3,1,Brasil,202201,1º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
247,247,1,Brasil,2,%,9.3,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
248,248,1,Brasil,2,%,33.3,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
249,249,1,Brasil,2,%,19.3,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
250,250,1,Brasil,2,%,8.3,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
251,251,1,Brasil,2,%,6.0,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
252,252,1,Brasil,2,%,4.0,1,Brasil,202202,2º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
253,253,1,Brasil,2,%,8.7,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
254,254,1,Brasil,2,%,31.7,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
255,255,1,Brasil,2,%,18.0,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
256,256,1,Brasil,2,%,7.8,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
257,257,1,Brasil,2,%,5.6,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
258,258,1,Brasil,2,%,3.7,1,Brasil,202203,3º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
259,259,1,Brasil,2,%,7.9,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
260,260,1,Brasil,2,%,29.0,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
261,261,1,Brasil,2,%,16.4,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
262,262,1,Brasil,2,%,7.1,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
263,263,1,Brasil,2,%,5.3,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
264,264,1,Brasil,2,%,3.4,1,Brasil,202204,4º trimestre 2022,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
265,265,1,Brasil,2,%,8.8,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
266,266,1,Brasil,2,%,33.1,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
267,267,1,Brasil,2,%,18.0,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
268,268,1,Brasil,2,%,8.2,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
269,269,1,Brasil,2,%,5.6,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
270,270,1,Brasil,2,%,3.9,1,Brasil,202301,1º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
271,271,1,Brasil,2,%,8.0,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
272,272,1,Brasil,2,%,29.8,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
273,273,1,Brasil,2,%,16.6,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
274,274,1,Brasil,2,%,7.4,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
275,275,1,Brasil,2,%,5.3,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
276,276,1,Brasil,2,%,3.4,1,Brasil,202302,2º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
277,277,1,Brasil,2,%,7.7,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",95253,Total
278,278,1,Brasil,2,%,30.2,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",114535,14 a 17 anos
279,279,1,Brasil,2,%,16.0,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",100052,18 a 24 anos
280,280,1,Brasil,2,%,7.0,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",108875,25 a 39 anos
281,281,1,Brasil,2,%,5.1,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",99127,40 a 59 anos
282,282,1,Brasil,2,%,3.2,1,Brasil,202303,3º trimestre 2023,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",3302,60 anos ou mais
