Trimestre Móvel (Código),Trimestre Móvel,Conta Própria,Conta Própria com CNPJ,Conta Própria sem CNPJ,Empregado,Empregado no Setor Público,"Empregado no setor privado, exclusive trabalhador doméstico","Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada","Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada",Empregado no setor público - militar e funcionário público estatutário,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada","Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada",Empregador,Empregador com CNPJ,Empregador sem CNPJ,Total,Trabalhador Doméstico,Trabalhador Familiar Auxiliar,Trabalhador doméstico - com carteira de trabalho assinada,Trabalhador doméstico - sem carteira de trabalho assinada
201206,abr-mai-jun 2012,-1.2,,,1.9,2.5,2.0,2.2,1.3,2.2,0.8,4.7,3.2,,,1.9,0.8,24.6,-0.7,1.4
201207,mai-jun-jul 2012,-1.8,,,1.5,2.2,1.4,1.6,1.0,1.9,-1.4,5.4,0.3,,,1.1,0.7,13.9,-0.9,1.5
201208,jun-jul-ago 2012,-1.6,,,1.4,2.6,1.3,1.5,0.7,1.7,-0.7,7.9,0.8,,,0.8,-0.1,4.1,-1.3,0.5
201209,jul-ago-set 2012,-0.2,,,1.2,1.2,1.4,1.4,1.5,2.1,-6.6,3.2,1.3,,,0.8,-0.2,-2.8,-0.6,0.0
201210,ago-set-out 2012,0.9,,,1.0,0.1,1.4,1.4,1.2,0.4,-2.8,0.7,1.2,,,0.8,-0.6,-5.3,-0.8,-0.5
201211,set-out-nov 2012,1.4,,,0.4,-1.5,0.9,1.1,0.5,0.0,-6.3,-3.3,2.0,,,0.5,-0.5,-4.1,-0.7,-0.5
201212,out-nov-dez 2012,1.7,,,-0.2,-2.3,0.3,1.1,-2.4,-1.9,0.0,-5.0,2.6,,,0.3,0.1,-1.3,0.3,0.0
201301,nov-dez-jan 2013,0.8,,,-0.7,-3.9,-0.1,0.9,-3.3,-2.0,-1.4,-12.1,2.4,,,-0.2,0.7,0.9,2.2,0.0
201302,dez-jan-fev 2013,-0.5,,,-0.8,-3.8,-0.2,0.7,-3.2,-2.8,4.0,-12.1,0.2,,,-0.7,-0.1,-1.2,1.5,-0.8
201303,jan-fev-mar 2013,-0.7,,,-1.0,-2.2,-0.8,-0.7,-1.1,-0.5,-0.8,-9.3,-0.7,,,-1.0,-1.2,-2.3,0.2,-1.8
201304,fev-mar-abr 2013,-0.1,,,-0.3,1.6,-0.6,-0.7,-0.4,0.6,2.8,4.4,0.9,,,-0.2,-1.1,-1.2,-1.5,-0.9
201305,mar-abr-mai 2013,1.7,,,0.4,2.7,0.0,0.0,-0.1,1.6,-1.1,9.6,0.2,,,0.7,-0.4,1.3,-2.2,0.5
201306,abr-mai-jun 2013,1.7,,,1.1,3.7,0.9,1.2,0.2,1.3,1.5,14.1,1.8,,,1.3,-1.7,1.4,-4.6,-0.4
201307,mai-jun-jul 2013,1.8,,,1.0,2.2,1.1,1.6,-0.4,1.8,-4.5,8.1,0.7,,,1.1,-2.0,-0.8,-4.9,-0.7
201308,jun-jul-ago 2013,0.8,,,0.9,2.0,1.2,1.3,0.8,1.7,-2.4,5.9,1.8,,,0.8,-3.4,-4.0,-5.4,-2.5
201309,jul-ago-set 2013,0.8,,,0.9,0.4,1.2,1.4,0.5,0.8,-4.6,2.0,-0.5,,,0.6,-0.3,-5.3,-2.8,0.8
201310,ago-set-out 2013,0.2,,,0.9,0.0,1.3,1.5,0.6,-0.9,0.2,2.8,0.0,,,0.6,-0.2,-4.1,-1.6,0.5
201311,set-out-nov 2013,0.7,,,0.9,-0.3,1.0,1.5,-0.8,-0.6,-2.2,1.7,2.1,,,0.8,2.0,0.1,3.0,1.6
201312,out-nov-dez 2013,1.5,,,0.4,-0.9,0.6,1.3,-1.7,-1.4,-0.5,0.7,2.3,,,0.8,0.5,4.3,4.5,-1.2
201401,nov-dez-jan 2014,1.8,,,-0.3,-2.1,0.0,0.7,-2.0,-0.4,-4.4,-6.0,-0.9,,,0.3,0.2,4.3,5.6,-2.2
201402,dez-jan-fev 2014,0.7,,,-0.6,-2.3,-0.1,0.7,-3.1,-0.2,-2.9,-8.7,-3.4,,,-0.3,-0.7,1.5,1.2,-1.6
201403,jan-fev-mar 2014,-1.7,,,-0.2,-0.3,0.0,0.7,-2.7,1.9,-0.9,-7.4,-2.3,,,-0.8,-1.0,-5.7,-0.1,-1.5
201404,fev-mar-abr 2014,-2.0,,,0.7,2.4,0.5,1.3,-2.3,2.5,2.3,2.0,-0.7,,,-0.2,-0.6,-6.1,-0.8,-0.5
201405,mar-abr-mai 2014,-0.7,,,0.8,3.3,0.4,0.9,-1.3,2.2,3.2,7.3,-0.9,,,0.2,-0.2,-6.5,1.5,-1.0
201406,abr-mai-jun 2014,0.6,,,0.8,1.6,0.6,1.2,-1.4,0.7,-1.3,6.7,0.0,,,0.7,1.3,0.2,1.9,1.0
201407,mai-jun-jul 2014,1.5,,,0.1,0.6,-0.2,0.1,-1.3,0.3,-0.7,2.4,-0.3,,,0.4,1.2,0.0,2.3,0.7
201408,jun-jul-ago 2014,0.6,,,-0.1,0.6,-0.3,0.0,-1.5,0.5,-1.5,2.5,2.7,,,0.2,0.1,1.4,1.1,-0.3
201409,jul-ago-set 2014,1.8,,,-0.1,1.8,-0.5,-0.4,-0.6,0.6,4.1,4.3,0.8,,,0.3,-0.4,-2.6,0.5,-0.8
201410,ago-set-out 2014,1.5,,,0.4,2.1,0.1,-0.2,1.3,0.9,3.9,4.8,3.6,,,0.7,-0.4,-3.1,0.1,-0.6
201411,set-out-nov 2014,1.9,,,0.7,1.1,0.6,0.0,2.5,0.3,2.3,3.2,3.0,,,0.9,0.5,-4.1,0.4,0.6
201412,out-nov-dez 2014,1.2,,,0.2,0.0,0.4,-0.2,2.3,0.1,1.9,-1.2,4.5,,,0.6,-0.5,-0.2,-0.4,-0.5
201501,nov-dez-jan 2015,0.6,,,-0.4,-2.4,0.0,0.1,-0.1,-1.5,-0.5,-6.6,2.5,,,0.1,-0.1,3.5,-2.2,0.8
201502,dez-jan-fev 2015,0.2,,,-1.3,-2.9,-1.1,-0.7,-2.3,-1.6,2.3,-10.2,1.6,,,-0.6,0.4,6.2,-0.6,0.9
201503,jan-fev-mar 2015,-0.2,,,-1.8,-2.6,-1.9,-1.3,-4.1,-1.0,-3.3,-7.7,3.1,,,-1.1,0.6,3.9,0.9,0.5
201504,fev-mar-abr 2015,0.7,,,-1.3,0.1,-1.8,-1.3,-3.5,0.9,-3.4,-0.6,2.2,,,-0.6,-0.2,1.5,2.5,-1.5
201505,mar-abr-mai 2015,1.4,,,-0.7,0.7,-0.9,-0.8,-1.4,1.2,-7.5,4.2,-0.1,,,-0.2,-0.9,-0.9,-0.5,-1.2
201506,abr-mai-jun 2015,1.5,,,0.0,1.1,-0.2,-0.3,0.3,0.7,-4.6,6.1,-1.8,,,0.3,-0.3,1.0,-1.2,0.2
201507,mai-jun-jul 2015,1.0,,,-0.3,0.3,-0.6,-0.9,0.5,-0.3,-4.8,5.5,-0.4,,,0.1,1.1,1.6,-1.5,2.3
201508,jun-jul-ago 2015,0.6,,,-0.4,1.1,-0.9,-1.2,0.2,-0.2,0.9,5.7,2.5,,,0.0,1.1,1.6,-0.6,1.8
201509,jul-ago-set 2015,0.8,,,-0.4,1.0,-0.8,-1.3,1.0,0.2,0.2,4.4,1.9,,,-0.1,0.4,-2.2,-1.2,1.1
201510,ago-set-out 2015,1.6,,,-0.1,0.4,-0.4,-0.9,1.3,-0.3,1.8,2.1,1.1,,,0.2,1.7,-6.6,2.2,1.5
201511,set-out-nov 2015,2.2,,,-0.1,-1.3,-0.2,-0.2,0.1,-1.3,-2.3,-0.6,-1.0,,,0.1,3.2,-10.7,6.1,1.8
201512,out-nov-dez 2015,3.2,,,-0.2,-1.9,-0.4,-0.1,-1.4,-1.4,-2.4,-3.5,-2.1,,,0.2,4.5,-12.3,10.9,1.6
201601,nov-dez-jan 2016,3.1,,,-1.3,-2.7,-1.3,-0.6,-4.0,-0.4,-2.8,-10.0,-4.4,,,-0.6,1.7,-10.5,10.3,-2.3
201602,dez-jan-fev 2016,3.1,,,-2.0,-3.0,-2.0,-1.6,-3.8,0.3,-5.2,-12.7,-5.8,,,-1.1,0.0,-6.8,7.2,-3.4
201603,jan-fev-mar 2016,1.3,6.1,0.2,-2.4,-3.3,-2.5,-2.3,-3.0,-0.3,-7.2,-11.3,-6.7,-5.3,-13.3,-1.8,-0.7,-6.2,4.1,-3.0
201604,fev-mar-abr 2016,-0.7,-0.2,-0.8,-1.3,-1.4,-1.4,-2.2,1.6,-0.3,-9.5,-0.3,-3.8,-3.5,-5.3,-1.4,-0.3,-6.5,-1.5,0.3
201605,mar-abr-mai 2016,-1.5,-4.3,-0.8,-0.2,1.0,-0.6,-1.7,3.3,0.2,-6.1,8.1,-0.4,0.8,-6.3,-0.7,0.9,-5.5,-3.2,3.0
201606,abr-mai-jun 2016,-1.4,-4.9,-0.5,0.5,2.9,0.0,-0.9,3.3,1.3,-0.3,11.0,0.0,0.1,-0.3,0.0,-0.1,-2.6,-5.0,2.5
201607,mai-jun-jul 2016,-1.6,-5.1,-0.7,0.1,1.5,-0.1,-0.7,1.9,0.1,1.9,6.4,2.6,2.4,3.3,-0.2,-0.8,-1.6,-3.6,0.7
201608,jun-jul-ago 2016,-3.2,-3.7,-3.0,-0.1,1.9,-0.2,-0.8,1.6,1.7,1.8,2.6,4.8,3.1,14.3,-0.7,-2.4,-2.2,-2.4,-2.4
201609,jul-ago-set 2016,-4.4,-6.4,-4.0,-0.3,0.6,-0.3,-0.9,2.0,1.3,-1.0,-0.9,10.4,8.0,22.8,-0.9,-1.6,-3.5,-1.8,-1.5
201610,ago-set-out 2016,-3.7,-4.1,-3.6,0.1,1.6,-0.1,-0.8,2.2,2.9,1.2,-2.4,8.4,7.2,14.8,-0.5,-0.5,-1.7,-1.2,-0.1
201611,set-out-nov 2016,-1.3,-5.2,-0.3,0.2,0.5,0.2,-0.4,2.3,1.4,3.3,-4.0,6.0,5.9,6.5,0.1,-0.6,0.2,-3.5,0.8
201612,out-nov-dez 2016,1.3,-2.1,2.0,0.0,-1.0,0.2,-0.4,2.3,0.8,0.4,-8.0,1.7,1.9,0.6,0.4,-0.2,2.1,-3.6,1.5
201701,nov-dez-jan 2017,2.1,-0.4,2.7,-1.2,-3.9,-0.5,-0.7,0.1,-1.4,-1.7,-13.8,1.6,0.8,5.5,-0.2,-1.4,4.4,-4.2,-0.1
201702,dez-jan-fev 2017,1.3,1.3,1.3,-2.0,-5.3,-1.3,-1.1,-2.1,-2.0,-7.3,-16.4,-1.2,-2.9,7.2,-1.0,-0.7,4.7,-2.3,0.1
201703,jan-fev-mar 2017,0.1,1.7,-0.2,-2.3,-3.4,-2.1,-1.7,-3.5,-1.5,-5.5,-9.8,-0.6,-1.5,3.9,-1.5,-1.2,3.8,-2.5,-0.7
201704,fev-mar-abr 2017,0.5,1.3,0.3,-1.0,0.3,-1.6,-1.6,-1.4,-1.2,-3.0,8.5,-1.7,-2.4,1.7,-0.7,0.7,0.5,-2.7,2.3
201705,mar-abr-mai 2017,1.0,1.5,0.9,0.3,3.1,-0.5,-1.3,2.3,-1.7,8.2,20.7,0.1,-0.5,2.7,0.4,1.4,-1.3,-2.3,3.1
201706,abr-mai-jun 2017,1.8,1.0,2.0,1.5,4.2,0.9,-0.2,4.6,-2.8,14.0,27.7,1.8,0.0,9.5,1.5,0.9,-0.5,-2.1,2.4
201707,mai-jun-jul 2017,1.5,1.1,1.6,1.5,4.0,1.2,0.1,4.6,-1.4,16.5,17.4,2.9,1.9,7.4,1.6,-0.5,2.3,-0.8,-0.3
201708,jun-jul-ago 2017,2.1,1.4,2.2,1.2,2.7,1.1,0.5,2.7,-1.2,9.5,12.8,2.1,1.3,5.6,1.5,-0.5,4.3,-2.5,0.4
201709,jul-ago-set 2017,1.8,2.3,1.7,0.9,1.6,0.7,0.0,2.9,0.3,2.7,5.2,1.1,0.4,3.7,1.2,1.0,4.2,-1.8,2.3
201710,ago-set-out 2017,1.6,3.3,1.2,1.0,0.8,0.8,0.2,2.6,1.0,-6.2,3.9,1.7,1.0,4.6,1.1,2.8,-0.5,-1.2,4.5
201711,set-out-nov 2017,0.9,4.2,0.2,1.0,0.8,0.8,-0.3,4.1,1.9,-9.7,2.9,4.8,4.0,8.1,1.1,3.4,-1.0,3.1,3.5
201712,out-nov-dez 2017,1.4,5.9,0.4,0.8,-0.1,0.8,0.3,2.1,0.8,-8.1,1.0,4.1,3.9,4.9,1.1,3.0,-1.9,2.3,3.3
201801,nov-dez-jan 2018,1.0,3.9,0.3,-0.1,-1.9,0.2,0.2,0.3,0.1,-4.3,-6.9,1.4,1.1,2.6,0.3,1.0,1.5,1.3,0.9
201802,dez-jan-fev 2018,0.5,1.1,0.4,-1.2,-3.0,-0.9,-0.1,-3.3,0.2,0.4,-14.3,-1.2,-0.9,-2.3,-0.8,-0.6,-0.2,-1.1,-0.3
201803,jan-fev-mar 2018,-0.9,-2.4,-0.6,-1.7,-2.1,-1.6,-1.0,-3.2,0.8,1.3,-12.4,-1.1,-1.4,0.1,-1.5,-2.5,0.5,-0.3,-3.4
201804,fev-mar-abr 2018,-0.5,-1.8,-0.2,-1.0,0.5,-1.1,-1.5,-0.2,0.3,5.9,-1.4,-0.2,-1.2,3.7,-0.9,-2.5,-2.6,-1.8,-2.9
201805,mar-abr-mai 2018,-0.8,-1.3,-0.7,0.2,2.6,0.0,-1.0,3.3,-0.1,6.9,9.5,-0.1,-1.3,4.3,-0.1,-2.5,-4.0,-3.0,-2.3
201806,abr-mai-jun 2018,0.3,1.9,-0.1,1.0,3.3,0.5,-0.3,2.7,-0.4,9.4,12.9,-0.1,-0.5,1.6,0.6,0.4,-3.6,-1.5,1.3
201807,mai-jun-jul 2018,0.2,2.7,-0.3,1.3,2.6,0.9,0.7,1.5,0.0,6.1,9.3,0.7,1.8,-3.6,0.9,1.8,-1.7,1.1,2.1
201808,jun-jul-ago 2018,1.4,3.9,0.8,1.2,2.1,0.8,0.7,0.9,0.3,4.9,6.6,1.5,2.4,-1.8,1.3,2.9,2.7,2.1,3.2
201809,jul-ago-set 2018,1.8,2.9,1.6,1.5,1.2,1.6,0.6,4.6,0.5,0.1,4.1,1.3,1.9,-0.9,1.6,0.7,3.8,-1.3,1.6
201810,ago-set-out 2018,2.3,3.0,2.1,1.1,0.7,1.3,0.1,4.9,0.4,-1.4,2.7,2.8,2.6,3.6,1.5,-0.2,4.9,-1.9,0.6
201811,set-out-nov 2018,2.4,3.5,2.2,1.0,0.5,1.4,0.3,4.6,0.4,-3.2,2.5,1.3,2.1,-2.0,1.3,-1.0,1.1,-4.6,0.5
201812,out-nov-dez 2018,1.8,2.8,1.6,0.2,-0.8,0.5,0.5,0.5,0.7,-5.0,-3.2,2.5,3.1,0.2,0.7,-0.2,-2.1,-1.9,0.4
201901,nov-dez-jan 2019,1.4,2.7,1.1,-0.8,-2.0,-0.6,0.2,-2.7,1.0,-2.8,-10.5,0.2,1.5,-5.3,-0.3,-0.6,-3.4,-2.0,-0.1
201902,dez-jan-fev 2019,0.1,2.0,-0.4,-1.6,-3.9,-1.0,0.3,-4.7,0.4,-3.2,-16.8,1.4,2.4,-2.5,-1.0,-1.5,-2.5,1.1,-2.5
201903,jan-fev-mar 2019,-0.1,1.6,-0.5,-1.3,-2.1,-0.9,-0.2,-3.0,1.0,-0.5,-12.6,-1.9,-0.7,-6.5,-1.0,-2.4,0.4,-0.7,-3.1
201904,fev-mar-abr 2019,0.3,0.1,0.4,0.3,0.1,0.6,0.8,0.0,0.3,-0.5,-0.1,-2.7,-3.3,-0.1,0.2,-1.1,-0.6,-0.4,-1.4
201905,mar-abr-mai 2019,1.3,-0.3,1.7,1.4,2.4,1.3,0.7,3.1,-0.3,3.6,11.3,-2.2,-3.5,3.4,1.2,0.7,0.8,-0.8,1.4
201906,abr-mai-jun 2019,1.6,-0.2,2.1,1.9,2.7,1.6,0.9,3.6,-1.5,8.8,14.5,-1.4,-2.4,3.3,1.7,2.7,1.5,0.9,3.5
201907,mai-jun-jul 2019,1.3,1.8,1.2,1.3,2.3,1.0,-0.1,4.0,-1.0,7.5,10.6,-1.2,-0.9,-2.5,1.3,2.3,3.9,-0.8,3.5
201908,jun-jul-ago 2019,1.1,2.9,0.7,0.8,1.2,0.6,-0.4,3.6,-0.1,0.6,5.9,-1.6,-0.4,-6.8,0.8,1.7,1.5,0.1,2.3
201909,jul-ago-set 2019,1.4,4.5,0.6,0.5,0.4,0.5,-0.3,2.8,-0.3,-4.6,5.1,0.0,2.1,-8.6,0.6,0.6,-3.4,-1.8,1.5
201910,ago-set-out 2019,1.0,3.7,0.4,0.6,-0.2,0.8,0.4,1.7,-0.3,-7.7,4.0,3.3,5.4,-5.7,0.7,0.7,-5.2,0.3,0.9
201911,set-out-nov 2019,1.5,3.4,1.0,0.8,0.2,0.9,1.2,0.3,-0.2,-3.2,3.4,3.5,5.3,-4.5,1.0,1.1,-6.1,-0.2,1.6
201912,out-nov-dez 2019,0.6,3.1,0.0,1.0,-0.6,1.4,1.8,0.3,1.2,-5.7,-3.5,2.0,2.1,1.3,0.8,0.9,-4.4,1.6,0.6
202001,nov-dez-jan 2020,0.6,5.2,-0.5,0.1,-1.5,0.7,1.5,-1.6,1.4,-2.9,-9.3,-0.9,-1.3,1.1,0.1,-0.9,-6.2,-1.0,-0.9
202002,dez-jan-fev 2020,-0.6,5.6,-2.2,-0.7,-2.9,0.1,0.7,-1.5,0.5,-2.5,-13.1,-1.6,-2.8,3.8,-0.8,-2.3,-4.1,-2.5,-2.3
202003,jan-fev-mar 2020,-1.9,6.9,-4.2,-2.8,-0.2,-2.9,-1.6,-6.7,1.7,0.4,-6.6,-1.3,-1.7,0.9,-2.5,-6.2,-4.5,-7.7,-5.7
202004,fev-mar-abr 2020,-5.2,5.6,-8.1,-5.3,2.7,-6.3,-4.2,-12.5,3.0,0.2,2.9,-4.9,-4.9,-4.9,-5.2,-12.4,-3.9,-9.4,-13.5
202005,mar-abr-mai 2020,-8.8,3.4,-12.2,-8.4,6.6,-10.4,-7.2,-19.9,7.2,-0.9,8.6,-8.5,-7.7,-12.2,-8.4,-19.8,-4.9,-15.2,-21.6
202006,abr-mai-jun 2020,-10.6,-1.8,-13.2,-9.5,4.9,-11.6,-8.5,-20.9,5.4,3.4,4.0,-10.4,-8.7,-18.0,-9.7,-21.8,-4.3,-14.0,-24.8
202007,mai-jun-jul 2020,-8.6,-6.2,-9.3,-8.4,0.8,-9.7,-8.5,-13.6,2.4,0.4,-4.5,-6.8,-5.7,-11.6,-8.2,-17.5,-0.6,-13.6,-19.1
202008,jun-jul-ago 2020,-3.8,-7.7,-2.5,-5.4,-3.2,-5.6,-5.9,-4.2,-2.3,0.5,-8.2,-3.7,-3.4,-5.2,-4.8,-9.9,3.5,-9.7,-10.0
202009,jul-ago-set 2020,0.7,-4.2,2.3,-1.4,-4.4,-0.4,-2.0,5.0,-3.2,-6.6,-7.6,-2.2,-3.2,2.6,-0.7,-2.4,7.4,-8.3,0.2
202010,ago-set-out 2020,4.9,2.1,5.8,2.6,-1.2,3.8,2.1,9.4,-1.0,-3.4,-0.8,-1.4,-1.4,-1.7,3.1,2.4,5.9,-7.6,6.8
202011,set-out-nov 2020,6.4,6.2,6.4,4.6,1.7,5.3,3.5,11.2,2.1,-3.1,2.8,0.4,1.3,-3.8,4.8,5.1,4.2,-7.5,10.3
202012,out-nov-dez 2020,6.7,7.9,6.4,4.0,2.3,4.4,2.4,10.8,2.4,3.0,1.6,1.3,2.7,-5.3,4.5,5.6,0.8,-5.0,9.8
202101,nov-dez-jan 2021,4.7,4.1,4.9,1.5,0.2,1.6,1.0,3.6,3.4,-1.1,-10.0,-0.4,-0.4,-0.4,2.3,4.0,2.0,0.5,5.3
202102,dez-jan-fev 2021,3.3,6.4,2.3,0.2,-1.3,0.3,0.1,1.0,2.3,1.3,-15.3,-1.9,-3.1,4.1,0.8,2.4,-2.1,3.5,2.0
202103,jan-fev-mar 2021,2.7,5.7,1.7,-1.0,-2.3,-0.8,-0.2,-2.6,1.2,-0.6,-16.1,-3.9,-5.3,3.2,-0.2,1.0,-1.4,5.5,-0.5
202104,fev-mar-abr 2021,2.8,6.3,1.7,-0.3,-1.4,-0.1,-0.1,-0.1,-1.5,5.2,-4.8,-2.6,-3.3,1.2,0.3,0.3,-4.4,2.4,-0.5
202105,mar-abr-mai 2021,3.3,2.2,3.7,0.4,-0.1,0.3,0.4,0.0,-1.9,3.4,5.2,-3.6,-3.2,-5.3,1.0,2.2,0.3,3.1,1.9
202106,abr-mai-jun 2021,4.6,-0.7,6.3,2.1,0.4,2.3,1.8,3.5,-2.9,7.0,10.8,0.6,0.4,1.7,2.6,4.1,0.5,-0.6,5.8
202107,mai-jun-jul 2021,4.9,3.3,5.4,3.4,0.2,3.7,3.1,5.8,-3.1,8.4,8.9,-0.6,-2.1,6.6,3.6,8.7,2.5,-0.5,12.1
202108,jun-jul-ago 2021,4.7,4.1,4.9,4.0,-2.7,5.1,3.6,9.5,-6.0,4.8,6.4,2.5,0.6,11.8,4.1,10.4,1.2,3.4,13.0
202109,jul-ago-set 2021,3.3,7.9,1.9,4.5,-2.5,5.8,4.4,10.2,-4.7,-3.4,6.0,2.2,0.4,10.3,4.0,9.2,1.9,4.4,10.8
202110,ago-set-out 2021,2.6,4.2,2.0,4.1,-2.5,5.4,4.1,9.5,-4.9,-4.7,7.6,4.8,4.2,7.4,3.6,7.8,0.2,7.3,8.0
202111,set-out-nov 2021,2.3,5.3,1.4,4.2,0.4,4.9,4.0,7.4,-2.0,-1.7,10.1,3.4,2.7,6.6,3.5,6.0,-1.9,4.0,6.6
202112,out-nov-dez 2021,1.9,3.0,1.6,3.7,1.9,3.8,2.9,6.4,-1.3,6.0,10.3,1.9,2.0,1.6,3.0,6.4,-3.6,7.4,6.0
202201,nov-dez-jan 2022,-0.2,1.0,-0.6,2.3,1.9,2.4,2.0,3.6,1.1,3.4,3.8,3.9,4.7,0.5,1.6,2.0,-2.1,4.4,1.2
202202,dez-jan-fev 2022,-1.9,-2.1,-1.8,0.9,0.6,1.0,1.1,0.8,1.1,1.7,-1.7,5.2,5.9,2.6,0.3,1.0,-0.3,5.1,-0.3
202203,jan-fev-mar 2022,-2.5,-2.9,-2.4,-0.1,-1.0,0.3,1.1,-1.8,1.1,-4.8,-5.5,5.7,6.0,4.7,-0.5,-1.6,0.8,0.1,-2.1
202204,fev-mar-abr 2022,-0.1,-0.2,-0.1,1.6,1.1,1.7,2.0,0.7,1.1,-3.3,3.2,2.8,2.2,5.2,1.1,2.6,-2.5,0.4,3.4
202205,mar-abr-mai 2022,1.2,1.9,1.0,3.0,2.4,3.2,2.8,4.3,1.0,-0.6,8.5,4.1,3.7,5.9,2.4,2.2,-4.7,-1.2,3.3
202206,abr-mai-jun 2022,1.7,3.3,1.2,4.0,5.4,3.7,2.6,6.8,1.8,6.5,16.4,3.4,3.8,1.9,3.1,4.4,-8.4,4.9,4.3
202207,mai-jun-jul 2022,1.3,3.8,0.5,2.7,4.7,2.4,1.6,4.8,1.3,7.6,14.2,3.9,5.5,-2.6,2.2,1.1,-5.2,5.3,-0.3
202208,jun-jul-ago 2022,0.8,4.3,-0.3,2.0,4.1,1.6,1.1,2.8,0.8,6.9,12.8,1.6,2.9,-3.8,1.5,1.1,-4.4,4.6,0.0
202209,jul-ago-set 2022,-0.1,3.8,-1.4,1.5,2.5,1.3,1.3,1.3,-0.7,2.0,11.6,2.7,3.1,1.0,1.0,0.6,-3.4,1.2,0.4
202210,ago-set-out 2022,-1.8,2.8,-3.4,2.2,2.3,2.3,2.3,2.3,-0.3,2.8,9.3,2.2,1.2,6.7,1.0,0.9,-4.6,-0.1,1.2
202211,set-out-nov 2022,-1.4,2.9,-2.9,1.7,1.4,2.0,2.3,1.1,-0.6,1.7,6.7,0.6,-0.4,5.4,0.7,0.2,-7.2,1.0,0.0
202212,out-nov-dez 2022,-0.8,3.4,-2.3,0.8,-0.2,1.2,1.6,0.2,-0.4,6.6,-2.7,-2.4,-3.1,0.7,0.1,-0.9,-6.7,0.3,-1.4
202301,nov-dez-jan 2023,-0.4,-1.0,-0.2,-0.8,-4.0,-0.1,0.5,-2.0,-2.6,3.6,-10.9,-4.1,-4.0,-4.5,-1.0,0.0,-9.7,0.1,0.0
202302,dez-jan-fev 2023,-1.2,-4.8,0.2,-1.4,-4.3,-0.7,0.1,-2.6,-1.3,2.3,-14.6,-4.8,-3.7,-9.2,-1.6,-1.5,-7.3,-0.4,-1.8
202303,jan-fev-mar 2023,-1.1,-8.1,1.5,-1.6,-2.8,-1.2,-0.5,-3.2,-1.0,-4.2,-7.0,-2.1,-0.9,-7.2,-1.6,-2.3,-6.2,-0.2,-3.1
202304,fev-mar-abr 2023,-0.3,-5.6,1.6,-0.6,1.2,-0.8,0.0,-2.9,0.9,-4.0,4.7,-1.9,-0.9,-6.3,-0.6,-3.2,-1.0,1.5,-4.8
202305,mar-abr-mai 2023,0.1,-2.7,1.0,0.4,2.8,0.0,0.0,-0.2,-0.2,-2.6,14.1,0.1,0.0,0.5,0.3,-0.8,-0.9,0.3,-1.2
202306,abr-mai-jun 2023,0.1,-0.8,0.4,1.5,3.8,0.8,0.2,2.4,0.2,3.8,13.6,0.3,-0.3,2.9,1.1,2.6,4.0,0.0,3.5
202307,mai-jun-jul 2023,0.2,-0.5,0.4,1.8,2.5,1.4,0.5,3.9,0.2,3.2,8.3,2.2,1.0,7.9,1.3,3.2,0.0,-0.8,4.7
202308,jun-jul-ago 2023,0.7,0.1,0.9,1.4,1.4,1.3,1.0,2.1,0.4,3.2,3.0,2.0,1.5,4.2,1.3,2.7,1.2,-1.1,4.1
202309,jul-ago-set 2023,1.0,1.2,1.0,1.0,-0.1,1.5,1.6,1.2,0.4,-0.7,-1.1,1.0,1.0,1.0,0.9,-0.6,-4.0,-3.7,0.5
202310,ago-set-out 2023,1.3,2.3,0.9,0.8,-1.0,1.4,1.7,0.7,-1.0,0.4,-1.5,0.7,1.1,-1.1,0.9,-1.0,-0.9,-5.1,0.4
202311,set-out-nov 2023,0.6,1.0,0.5,1.1,-0.6,1.5,1.4,1.8,-1.1,2.6,-0.8,0.0,-0.4,1.9,0.9,0.9,-3.1,-3.9,2.4
202312,out-nov-dez 2023,0.5,1.3,0.3,1.6,-0.1,1.7,1.6,2.0,-0.5,4.9,-1.5,0.3,-0.7,4.4,1.1,3.8,-5.6,-0.9,5.4
202401,nov-dez-jan 2024,-0.1,1.2,-0.6,0.8,-0.1,0.9,0.9,1.0,0.6,5.4,-4.4,-0.7,-1.3,2.2,0.4,2.2,-8.5,0.0,2.9
202402,dez-jan-fev 2024,-0.5,2.1,-1.3,-0.1,-1.2,0.2,0.7,-1.1,1.4,0.4,-8.2,0.0,0.6,-2.6,-0.3,-0.4,-5.5,3.2,-1.5
