,0,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Posição na ocupação e categoria do emprego no trabalho principal (Código),Posição na ocupação e categoria do emprego no trabalho principal,Trimestre Móvel (Código),Trimestre Móvel,Variável (Código),Variável
3,3,1,Brasil,2,%,0.2,1,Brasil,96165,Total,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
11,11,1,Brasil,2,%,0.6,1,Brasil,96166,Empregado,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
19,19,1,Brasil,2,%,0.6,1,Brasil,31721,"Empregado no setor privado, exclusive trabalhador doméstico",202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
27,27,1,Brasil,2,%,0.6,1,Brasil,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada",202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
35,35,1,Brasil,2,%,0.7,1,Brasil,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada",202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
43,43,1,Brasil,2,%,-1.3,1,Brasil,31724,Trabalhador Doméstico,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
51,51,1,Brasil,2,%,4.1,1,Brasil,31725,Trabalhador doméstico - com carteira de trabalho assinada,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
59,59,1,Brasil,2,%,-3.0,1,Brasil,31726,Trabalhador doméstico - sem carteira de trabalho assinada,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
67,67,1,Brasil,2,%,1.2,1,Brasil,31727,Empregado no Setor Público,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
75,75,1,Brasil,2,%,-2.9,1,Brasil,31728,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada",202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
83,83,1,Brasil,2,%,3.6,1,Brasil,31729,"Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada",202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
91,91,1,Brasil,2,%,1.1,1,Brasil,31730,Empregado no setor público - militar e funcionário público estatutário,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
99,99,1,Brasil,2,%,-1.2,1,Brasil,96170,Empregador,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
107,107,1,Brasil,2,%,-1.4,1,Brasil,45934,Empregador com CNPJ,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
115,115,1,Brasil,2,%,-0.3,1,Brasil,45935,Empregador sem CNPJ,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
123,123,1,Brasil,2,%,-0.4,1,Brasil,96171,Conta Própria,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
131,131,1,Brasil,2,%,-0.1,1,Brasil,45936,Conta Própria com CNPJ,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
139,139,1,Brasil,2,%,-0.5,1,Brasil,45937,Conta Própria sem CNPJ,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
147,147,1,Brasil,2,%,-3.0,1,Brasil,31731,Trabalhador Familiar Auxiliar,202404,fev-mar-abr 2024,8430,"Variação percentual em relação a três trimestres móveis anteriores - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
