,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
150,7,Região Metropolitana,2,%,4.13,2901,Salvador - BA,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
151,7,Região Metropolitana,2,%,4.91,2901,Salvador - BA,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
152,7,Região Metropolitana,2,%,5.64,2901,Salvador - BA,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
153,7,Região Metropolitana,2,%,6.81,2901,Salvador - BA,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
154,7,Região Metropolitana,2,%,8.11,2901,Salvador - BA,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
155,7,Região Metropolitana,2,%,9.64,2901,Salvador - BA,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
156,7,Região Metropolitana,2,%,10.78,2901,Salvador - BA,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
157,7,Região Metropolitana,2,%,0.86,2901,Salvador - BA,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
158,7,Região Metropolitana,2,%,1.70,2901,Salvador - BA,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
159,7,Região Metropolitana,2,%,3.26,2901,Salvador - BA,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
160,7,Região Metropolitana,2,%,3.95,2901,Salvador - BA,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
161,7,Região Metropolitana,2,%,5.29,2901,Salvador - BA,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
162,7,Região Metropolitana,2,%,6.60,2901,Salvador - BA,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
163,7,Região Metropolitana,2,%,5.48,2901,Salvador - BA,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
164,7,Região Metropolitana,2,%,5.30,2901,Salvador - BA,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
165,7,Região Metropolitana,2,%,4.97,2901,Salvador - BA,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
166,7,Região Metropolitana,2,%,5.61,2901,Salvador - BA,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
167,7,Região Metropolitana,2,%,5.88,2901,Salvador - BA,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
168,7,Região Metropolitana,2,%,6.29,2901,Salvador - BA,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
169,7,Região Metropolitana,2,%,1.09,2901,Salvador - BA,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
170,7,Região Metropolitana,2,%,1.90,2901,Salvador - BA,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
171,7,Região Metropolitana,2,%,2.36,2901,Salvador - BA,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
172,7,Região Metropolitana,2,%,2.87,2901,Salvador - BA,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
173,7,Região Metropolitana,2,%,3.23,2901,Salvador - BA,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
174,7,Região Metropolitana,2,%,3.00,2901,Salvador - BA,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
175,7,Região Metropolitana,2,%,3.26,2901,Salvador - BA,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
176,7,Região Metropolitana,2,%,3.44,2901,Salvador - BA,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
177,7,Região Metropolitana,2,%,0.20,3101,Belo Horizonte - MG,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
178,7,Região Metropolitana,2,%,0.70,3101,Belo Horizonte - MG,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
179,7,Região Metropolitana,2,%,0.75,3101,Belo Horizonte - MG,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
180,7,Região Metropolitana,2,%,0.53,3101,Belo Horizonte - MG,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
181,7,Região Metropolitana,2,%,-0.07,3101,Belo Horizonte - MG,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
182,7,Região Metropolitana,2,%,-0.02,3101,Belo Horizonte - MG,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
183,7,Região Metropolitana,2,%,0.37,3101,Belo Horizonte - MG,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
184,7,Região Metropolitana,2,%,0.58,3101,Belo Horizonte - MG,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
185,7,Região Metropolitana,2,%,1.34,3101,Belo Horizonte - MG,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
186,7,Região Metropolitana,2,%,2.43,3101,Belo Horizonte - MG,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
187,7,Região Metropolitana,2,%,3.41,3101,Belo Horizonte - MG,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
188,7,Região Metropolitana,2,%,4.99,3101,Belo Horizonte - MG,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
189,7,Região Metropolitana,2,%,0.33,3101,Belo Horizonte - MG,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
190,7,Região Metropolitana,2,%,1.06,3101,Belo Horizonte - MG,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
191,7,Região Metropolitana,2,%,2.25,3101,Belo Horizonte - MG,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
192,7,Região Metropolitana,2,%,2.63,3101,Belo Horizonte - MG,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
193,7,Região Metropolitana,2,%,3.44,3101,Belo Horizonte - MG,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
194,7,Região Metropolitana,2,%,3.87,3101,Belo Horizonte - MG,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
195,7,Região Metropolitana,2,%,4.61,3101,Belo Horizonte - MG,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
196,7,Região Metropolitana,2,%,5.06,3101,Belo Horizonte - MG,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
197,7,Região Metropolitana,2,%,6.47,3101,Belo Horizonte - MG,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
198,7,Região Metropolitana,2,%,7.77,3101,Belo Horizonte - MG,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
199,7,Região Metropolitana,2,%,8.77,3101,Belo Horizonte - MG,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
200,7,Região Metropolitana,2,%,9.58,3101,Belo Horizonte - MG,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
201,7,Região Metropolitana,2,%,0.80,3101,Belo Horizonte - MG,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
202,7,Região Metropolitana,2,%,1.88,3101,Belo Horizonte - MG,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
203,7,Região Metropolitana,2,%,3.35,3101,Belo Horizonte - MG,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
204,7,Região Metropolitana,2,%,4.44,3101,Belo Horizonte - MG,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
205,7,Região Metropolitana,2,%,4.71,3101,Belo Horizonte - MG,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
206,7,Região Metropolitana,2,%,5.58,3101,Belo Horizonte - MG,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
207,7,Região Metropolitana,2,%,4.45,3101,Belo Horizonte - MG,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
208,7,Região Metropolitana,2,%,3.14,3101,Belo Horizonte - MG,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
209,7,Região Metropolitana,2,%,2.78,3101,Belo Horizonte - MG,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
210,7,Região Metropolitana,2,%,3.34,3101,Belo Horizonte - MG,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
211,7,Região Metropolitana,2,%,3.89,3101,Belo Horizonte - MG,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
212,7,Região Metropolitana,2,%,4.64,3101,Belo Horizonte - MG,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
213,7,Região Metropolitana,2,%,0.82,3101,Belo Horizonte - MG,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
214,7,Região Metropolitana,2,%,1.64,3101,Belo Horizonte - MG,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
215,7,Região Metropolitana,2,%,2.04,3101,Belo Horizonte - MG,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
216,7,Região Metropolitana,2,%,2.65,3101,Belo Horizonte - MG,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
217,7,Região Metropolitana,2,%,3.15,3101,Belo Horizonte - MG,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
218,7,Região Metropolitana,2,%,3.46,3101,Belo Horizonte - MG,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
219,7,Região Metropolitana,2,%,3.30,3101,Belo Horizonte - MG,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
220,7,Região Metropolitana,2,%,3.22,3101,Belo Horizonte - MG,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
221,7,Região Metropolitana,2,%,0.29,3201,Grande Vitória - ES,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
222,7,Região Metropolitana,2,%,0.63,3201,Grande Vitória - ES,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
223,7,Região Metropolitana,2,%,0.75,3201,Grande Vitória - ES,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
224,7,Região Metropolitana,2,%,0.66,3201,Grande Vitória - ES,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
225,7,Região Metropolitana,2,%,0.18,3201,Grande Vitória - ES,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
226,7,Região Metropolitana,2,%,0.74,3201,Grande Vitória - ES,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
227,7,Região Metropolitana,2,%,0.95,3201,Grande Vitória - ES,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
228,7,Região Metropolitana,2,%,0.92,3201,Grande Vitória - ES,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
229,7,Região Metropolitana,2,%,1.76,3201,Grande Vitória - ES,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
230,7,Região Metropolitana,2,%,2.68,3201,Grande Vitória - ES,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
231,7,Região Metropolitana,2,%,3.68,3201,Grande Vitória - ES,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
232,7,Região Metropolitana,2,%,5.15,3201,Grande Vitória - ES,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
233,7,Região Metropolitana,2,%,0.44,3201,Grande Vitória - ES,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
234,7,Região Metropolitana,2,%,1.44,3201,Grande Vitória - ES,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
235,7,Região Metropolitana,2,%,2.55,3201,Grande Vitória - ES,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
236,7,Região Metropolitana,2,%,2.94,3201,Grande Vitória - ES,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
237,7,Região Metropolitana,2,%,3.70,3201,Grande Vitória - ES,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
238,7,Região Metropolitana,2,%,4.31,3201,Grande Vitória - ES,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
239,7,Região Metropolitana,2,%,5.23,3201,Grande Vitória - ES,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
240,7,Região Metropolitana,2,%,6.61,3201,Grande Vitória - ES,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
241,7,Região Metropolitana,2,%,7.93,3201,Grande Vitória - ES,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
242,7,Região Metropolitana,2,%,9.58,3201,Grande Vitória - ES,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
243,7,Região Metropolitana,2,%,10.69,3201,Grande Vitória - ES,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
244,7,Região Metropolitana,2,%,11.50,3201,Grande Vitória - ES,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
245,7,Região Metropolitana,2,%,0.57,3201,Grande Vitória - ES,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
246,7,Região Metropolitana,2,%,1.44,3201,Grande Vitória - ES,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
247,7,Região Metropolitana,2,%,2.96,3201,Grande Vitória - ES,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
248,7,Região Metropolitana,2,%,3.81,3201,Grande Vitória - ES,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
249,7,Região Metropolitana,2,%,3.73,3201,Grande Vitória - ES,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
250,7,Região Metropolitana,2,%,4.36,3201,Grande Vitória - ES,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
251,7,Região Metropolitana,2,%,2.99,3201,Grande Vitória - ES,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
252,7,Região Metropolitana,2,%,3.46,3201,Grande Vitória - ES,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
253,7,Região Metropolitana,2,%,3.64,3201,Grande Vitória - ES,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
254,7,Região Metropolitana,2,%,4.26,3201,Grande Vitória - ES,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
255,7,Região Metropolitana,2,%,4.35,3201,Grande Vitória - ES,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
256,7,Região Metropolitana,2,%,5.03,3201,Grande Vitória - ES,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
257,7,Região Metropolitana,2,%,0.92,3201,Grande Vitória - ES,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
258,7,Região Metropolitana,2,%,1.85,3201,Grande Vitória - ES,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
259,7,Região Metropolitana,2,%,2.70,3201,Grande Vitória - ES,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
260,7,Região Metropolitana,2,%,3.03,3201,Grande Vitória - ES,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
261,7,Região Metropolitana,2,%,3.03,3201,Grande Vitória - ES,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
262,7,Região Metropolitana,2,%,3.10,3201,Grande Vitória - ES,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
263,7,Região Metropolitana,2,%,3.14,3201,Grande Vitória - ES,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
264,7,Região Metropolitana,2,%,3.46,3201,Grande Vitória - ES,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
265,7,Região Metropolitana,2,%,0.05,3301,Rio de Janeiro - RJ,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
266,7,Região Metropolitana,2,%,0.03,3301,Rio de Janeiro - RJ,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
267,7,Região Metropolitana,2,%,0.50,3301,Rio de Janeiro - RJ,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
268,7,Região Metropolitana,2,%,0.68,3301,Rio de Janeiro - RJ,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
269,7,Região Metropolitana,2,%,0.40,3301,Rio de Janeiro - RJ,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
270,7,Região Metropolitana,2,%,0.40,3301,Rio de Janeiro - RJ,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
271,7,Região Metropolitana,2,%,0.64,3301,Rio de Janeiro - RJ,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
272,7,Região Metropolitana,2,%,0.51,3301,Rio de Janeiro - RJ,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
273,7,Região Metropolitana,2,%,1.13,3301,Rio de Janeiro - RJ,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
274,7,Região Metropolitana,2,%,1.73,3301,Rio de Janeiro - RJ,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
275,7,Região Metropolitana,2,%,2.43,3301,Rio de Janeiro - RJ,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
276,7,Região Metropolitana,2,%,4.09,3301,Rio de Janeiro - RJ,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
277,7,Região Metropolitana,2,%,0.18,3301,Rio de Janeiro - RJ,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
278,7,Região Metropolitana,2,%,0.56,3301,Rio de Janeiro - RJ,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
279,7,Região Metropolitana,2,%,1.35,3301,Rio de Janeiro - RJ,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
280,7,Região Metropolitana,2,%,1.91,3301,Rio de Janeiro - RJ,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
281,7,Região Metropolitana,2,%,2.80,3301,Rio de Janeiro - RJ,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
282,7,Região Metropolitana,2,%,3.05,3301,Rio de Janeiro - RJ,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
283,7,Região Metropolitana,2,%,3.70,3301,Rio de Janeiro - RJ,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
284,7,Região Metropolitana,2,%,4.38,3301,Rio de Janeiro - RJ,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
285,7,Região Metropolitana,2,%,5.65,3301,Rio de Janeiro - RJ,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
286,7,Região Metropolitana,2,%,6.88,3301,Rio de Janeiro - RJ,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
287,7,Região Metropolitana,2,%,7.82,3301,Rio de Janeiro - RJ,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
288,7,Região Metropolitana,2,%,8.58,3301,Rio de Janeiro - RJ,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
289,7,Região Metropolitana,2,%,0.60,3301,Rio de Janeiro - RJ,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
290,7,Região Metropolitana,2,%,1.94,3301,Rio de Janeiro - RJ,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
291,7,Região Metropolitana,2,%,3.64,3301,Rio de Janeiro - RJ,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
292,7,Região Metropolitana,2,%,5.08,3301,Rio de Janeiro - RJ,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
293,7,Região Metropolitana,2,%,5.66,3301,Rio de Janeiro - RJ,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
