,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
294,7,Região Metropolitana,2,%,6.07,3301,Rio de Janeiro - RJ,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
295,7,Região Metropolitana,2,%,5.60,3301,Rio de Janeiro - RJ,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
296,7,Região Metropolitana,2,%,5.62,3301,Rio de Janeiro - RJ,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
297,7,Região Metropolitana,2,%,5.50,3301,Rio de Janeiro - RJ,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
298,7,Região Metropolitana,2,%,5.93,3301,Rio de Janeiro - RJ,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
299,7,Região Metropolitana,2,%,6.30,3301,Rio de Janeiro - RJ,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
300,7,Região Metropolitana,2,%,6.65,3301,Rio de Janeiro - RJ,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
301,7,Região Metropolitana,2,%,0.43,3301,Rio de Janeiro - RJ,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
302,7,Região Metropolitana,2,%,1.09,3301,Rio de Janeiro - RJ,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
303,7,Região Metropolitana,2,%,1.73,3301,Rio de Janeiro - RJ,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
304,7,Região Metropolitana,2,%,2.60,3301,Rio de Janeiro - RJ,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
305,7,Região Metropolitana,2,%,2.68,3301,Rio de Janeiro - RJ,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
306,7,Região Metropolitana,2,%,2.48,3301,Rio de Janeiro - RJ,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
307,7,Região Metropolitana,2,%,2.51,3301,Rio de Janeiro - RJ,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
308,7,Região Metropolitana,2,%,2.47,3301,Rio de Janeiro - RJ,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
309,7,Região Metropolitana,2,%,0.33,3501,São Paulo - SP,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
310,7,Região Metropolitana,2,%,0.56,3501,São Paulo - SP,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
311,7,Região Metropolitana,2,%,0.66,3501,São Paulo - SP,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
312,7,Região Metropolitana,2,%,0.29,3501,São Paulo - SP,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
313,7,Região Metropolitana,2,%,0.01,3501,São Paulo - SP,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
314,7,Região Metropolitana,2,%,0.30,3501,São Paulo - SP,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
315,7,Região Metropolitana,2,%,0.55,3501,São Paulo - SP,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
316,7,Região Metropolitana,2,%,0.86,3501,São Paulo - SP,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
317,7,Região Metropolitana,2,%,1.31,3501,São Paulo - SP,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
318,7,Região Metropolitana,2,%,2.21,3501,São Paulo - SP,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
319,7,Região Metropolitana,2,%,3.27,3501,São Paulo - SP,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
320,7,Região Metropolitana,2,%,4.40,3501,São Paulo - SP,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
321,7,Região Metropolitana,2,%,0.24,3501,São Paulo - SP,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
322,7,Região Metropolitana,2,%,1.07,3501,São Paulo - SP,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
323,7,Região Metropolitana,2,%,1.83,3501,São Paulo - SP,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
324,7,Região Metropolitana,2,%,1.97,3501,São Paulo - SP,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
325,7,Região Metropolitana,2,%,2.77,3501,São Paulo - SP,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
326,7,Região Metropolitana,2,%,3.31,3501,São Paulo - SP,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
327,7,Região Metropolitana,2,%,4.33,3501,São Paulo - SP,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
328,7,Região Metropolitana,2,%,5.41,3501,São Paulo - SP,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
329,7,Região Metropolitana,2,%,6.47,3501,São Paulo - SP,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
330,7,Região Metropolitana,2,%,7.90,3501,São Paulo - SP,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
331,7,Região Metropolitana,2,%,8.83,3501,São Paulo - SP,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
332,7,Região Metropolitana,2,%,9.59,3501,São Paulo - SP,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
333,7,Região Metropolitana,2,%,0.63,3501,São Paulo - SP,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
334,7,Região Metropolitana,2,%,1.69,3501,São Paulo - SP,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
335,7,Região Metropolitana,2,%,3.17,3501,São Paulo - SP,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
336,7,Região Metropolitana,2,%,4.26,3501,São Paulo - SP,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
337,7,Região Metropolitana,2,%,4.63,3501,São Paulo - SP,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
338,7,Região Metropolitana,2,%,5.27,3501,São Paulo - SP,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
339,7,Região Metropolitana,2,%,5.19,3501,São Paulo - SP,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
340,7,Região Metropolitana,2,%,5.18,3501,São Paulo - SP,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
341,7,Região Metropolitana,2,%,4.84,3501,São Paulo - SP,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
342,7,Região Metropolitana,2,%,5.53,3501,São Paulo - SP,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
343,7,Região Metropolitana,2,%,5.95,3501,São Paulo - SP,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
344,7,Região Metropolitana,2,%,6.61,3501,São Paulo - SP,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
345,7,Região Metropolitana,2,%,0.68,3501,São Paulo - SP,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
346,7,Região Metropolitana,2,%,1.61,3501,São Paulo - SP,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
347,7,Região Metropolitana,2,%,2.20,3501,São Paulo - SP,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
348,7,Região Metropolitana,2,%,2.88,3501,São Paulo - SP,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
349,7,Região Metropolitana,2,%,3.13,3501,São Paulo - SP,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
350,7,Região Metropolitana,2,%,3.12,3501,São Paulo - SP,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
351,7,Região Metropolitana,2,%,3.10,3501,São Paulo - SP,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
352,7,Região Metropolitana,2,%,3.33,3501,São Paulo - SP,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
353,7,Região Metropolitana,2,%,0.05,4101,Curitiba - PR,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
354,7,Região Metropolitana,2,%,0.13,4101,Curitiba - PR,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
355,7,Região Metropolitana,2,%,0.26,4101,Curitiba - PR,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
356,7,Região Metropolitana,2,%,-0.90,4101,Curitiba - PR,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
357,7,Região Metropolitana,2,%,-1.46,4101,Curitiba - PR,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
358,7,Região Metropolitana,2,%,-0.68,4101,Curitiba - PR,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
359,7,Região Metropolitana,2,%,-0.29,4101,Curitiba - PR,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
360,7,Região Metropolitana,2,%,-0.09,4101,Curitiba - PR,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
361,7,Região Metropolitana,2,%,0.62,4101,Curitiba - PR,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
362,7,Região Metropolitana,2,%,1.65,4101,Curitiba - PR,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
363,7,Região Metropolitana,2,%,2.53,4101,Curitiba - PR,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
364,7,Região Metropolitana,2,%,3.95,4101,Curitiba - PR,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
365,7,Região Metropolitana,2,%,0.44,4101,Curitiba - PR,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
366,7,Região Metropolitana,2,%,1.36,4101,Curitiba - PR,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
367,7,Região Metropolitana,2,%,2.71,4101,Curitiba - PR,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
368,7,Região Metropolitana,2,%,3.18,4101,Curitiba - PR,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
369,7,Região Metropolitana,2,%,4.14,4101,Curitiba - PR,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
370,7,Região Metropolitana,2,%,4.77,4101,Curitiba - PR,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
371,7,Região Metropolitana,2,%,6.44,4101,Curitiba - PR,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
372,7,Região Metropolitana,2,%,7.72,4101,Curitiba - PR,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
373,7,Região Metropolitana,2,%,9.39,4101,Curitiba - PR,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
374,7,Região Metropolitana,2,%,10.97,4101,Curitiba - PR,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
375,7,Região Metropolitana,2,%,12.16,4101,Curitiba - PR,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
376,7,Região Metropolitana,2,%,12.73,4101,Curitiba - PR,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
377,7,Região Metropolitana,2,%,0.47,4101,Curitiba - PR,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
378,7,Região Metropolitana,2,%,1.76,4101,Curitiba - PR,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
379,7,Região Metropolitana,2,%,4.20,4101,Curitiba - PR,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
380,7,Região Metropolitana,2,%,5.09,4101,Curitiba - PR,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
381,7,Região Metropolitana,2,%,5.49,4101,Curitiba - PR,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
382,7,Região Metropolitana,2,%,6.17,4101,Curitiba - PR,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
383,7,Região Metropolitana,2,%,4.67,4101,Curitiba - PR,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
384,7,Região Metropolitana,2,%,4.19,4101,Curitiba - PR,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
385,7,Região Metropolitana,2,%,4.02,4101,Curitiba - PR,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
386,7,Região Metropolitana,2,%,4.23,4101,Curitiba - PR,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
387,7,Região Metropolitana,2,%,4.47,4101,Curitiba - PR,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
388,7,Região Metropolitana,2,%,5.26,4101,Curitiba - PR,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
389,7,Região Metropolitana,2,%,-0.05,4101,Curitiba - PR,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
390,7,Região Metropolitana,2,%,1.04,4101,Curitiba - PR,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
391,7,Região Metropolitana,2,%,2.08,4101,Curitiba - PR,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
392,7,Região Metropolitana,2,%,2.66,4101,Curitiba - PR,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
393,7,Região Metropolitana,2,%,2.92,4101,Curitiba - PR,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
394,7,Região Metropolitana,2,%,2.95,4101,Curitiba - PR,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
395,7,Região Metropolitana,2,%,3.24,4101,Curitiba - PR,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
396,7,Região Metropolitana,2,%,3.53,4101,Curitiba - PR,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
397,7,Região Metropolitana,2,%,0.17,4301,Porto Alegre - RS,202001,janeiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
398,7,Região Metropolitana,2,%,0.33,4301,Porto Alegre - RS,202002,fevereiro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
399,7,Região Metropolitana,2,%,0.01,4301,Porto Alegre - RS,202003,março 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
400,7,Região Metropolitana,2,%,-0.04,4301,Porto Alegre - RS,202004,abril 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
401,7,Região Metropolitana,2,%,-0.48,4301,Porto Alegre - RS,202005,maio 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
402,7,Região Metropolitana,2,%,-0.49,4301,Porto Alegre - RS,202006,junho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
403,7,Região Metropolitana,2,%,-0.12,4301,Porto Alegre - RS,202007,julho 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
404,7,Região Metropolitana,2,%,0.21,4301,Porto Alegre - RS,202008,agosto 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
405,7,Região Metropolitana,2,%,0.89,4301,Porto Alegre - RS,202009,setembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
406,7,Região Metropolitana,2,%,1.53,4301,Porto Alegre - RS,202010,outubro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
407,7,Região Metropolitana,2,%,2.34,4301,Porto Alegre - RS,202011,novembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
408,7,Região Metropolitana,2,%,4.22,4301,Porto Alegre - RS,202012,dezembro 2020,69,IPCA - Variação acumulada no ano,7169,Índice geral
409,7,Região Metropolitana,2,%,0.25,4301,Porto Alegre - RS,202101,janeiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
410,7,Região Metropolitana,2,%,1.11,4301,Porto Alegre - RS,202102,fevereiro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
411,7,Região Metropolitana,2,%,2.06,4301,Porto Alegre - RS,202103,março 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
412,7,Região Metropolitana,2,%,2.25,4301,Porto Alegre - RS,202104,abril 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
413,7,Região Metropolitana,2,%,3.32,4301,Porto Alegre - RS,202105,maio 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
414,7,Região Metropolitana,2,%,4.14,4301,Porto Alegre - RS,202106,junho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
415,7,Região Metropolitana,2,%,5.42,4301,Porto Alegre - RS,202107,julho 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
416,7,Região Metropolitana,2,%,6.17,4301,Porto Alegre - RS,202108,agosto 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
417,7,Região Metropolitana,2,%,7.79,4301,Porto Alegre - RS,202109,setembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
418,7,Região Metropolitana,2,%,9.02,4301,Porto Alegre - RS,202110,outubro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
419,7,Região Metropolitana,2,%,10.07,4301,Porto Alegre - RS,202111,novembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
420,7,Região Metropolitana,2,%,10.99,4301,Porto Alegre - RS,202112,dezembro 2021,69,IPCA - Variação acumulada no ano,7169,Índice geral
421,7,Região Metropolitana,2,%,-0.53,4301,Porto Alegre - RS,202201,janeiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
422,7,Região Metropolitana,2,%,-0.10,4301,Porto Alegre - RS,202202,fevereiro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
423,7,Região Metropolitana,2,%,1.50,4301,Porto Alegre - RS,202203,março 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
424,7,Região Metropolitana,2,%,2.65,4301,Porto Alegre - RS,202204,abril 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
425,7,Região Metropolitana,2,%,3.14,4301,Porto Alegre - RS,202205,maio 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
426,7,Região Metropolitana,2,%,3.85,4301,Porto Alegre - RS,202206,junho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
427,7,Região Metropolitana,2,%,3.24,4301,Porto Alegre - RS,202207,julho 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
428,7,Região Metropolitana,2,%,2.31,4301,Porto Alegre - RS,202208,agosto 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
429,7,Região Metropolitana,2,%,1.83,4301,Porto Alegre - RS,202209,setembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
430,7,Região Metropolitana,2,%,2.61,4301,Porto Alegre - RS,202210,outubro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
431,7,Região Metropolitana,2,%,3.04,4301,Porto Alegre - RS,202211,novembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
432,7,Região Metropolitana,2,%,3.61,4301,Porto Alegre - RS,202212,dezembro 2022,69,IPCA - Variação acumulada no ano,7169,Índice geral
433,7,Região Metropolitana,2,%,0.23,4301,Porto Alegre - RS,202301,janeiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
434,7,Região Metropolitana,2,%,0.98,4301,Porto Alegre - RS,202302,fevereiro 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
435,7,Região Metropolitana,2,%,2.24,4301,Porto Alegre - RS,202303,março 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
436,7,Região Metropolitana,2,%,2.75,4301,Porto Alegre - RS,202304,abril 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
437,7,Região Metropolitana,2,%,2.83,4301,Porto Alegre - RS,202305,maio 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
438,7,Região Metropolitana,2,%,2.81,4301,Porto Alegre - RS,202306,junho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
439,7,Região Metropolitana,2,%,3.36,4301,Porto Alegre - RS,202307,julho 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
440,7,Região Metropolitana,2,%,3.60,4301,Porto Alegre - RS,202308,agosto 2023,69,IPCA - Variação acumulada no ano,7169,Índice geral
