,data,grupo,variavel_x,valor_x,variavel_y,valor_y
0,2024-06-01,1.Alimentação e bebidas,IPCA peso mensal,0.44,IPCA % acum. ano,4.7
1,2024-06-01,2.Habitação,IPCA peso mensal,0.25,IPCA % acum. ano,1.63
2,2024-06-01,3.Artigos de residência,IPCA peso mensal,0.19,IPCA % acum. ano,-0.5
3,2024-06-01,4.Vestuário,IPCA peso mensal,0.02,IPCA % acum. ano,0.8
4,2024-06-01,5.Transportes,IPCA peso mensal,-0.19,IPCA % acum. ano,0.13
5,2024-06-01,6.Saúde e cuidados pessoais,IPCA peso mensal,0.54,IPCA % acum. ano,4.38
6,2024-06-01,7.Despesas pessoais,IPCA peso mensal,0.29,IPCA % acum. ano,1.83
7,2024-06-01,8.Educação,IPCA peso mensal,0.06,IPCA % acum. ano,5.68
8,2024-06-01,9.Comunicação,IPCA peso mensal,-0.08,IPCA % acum. ano,1.89
