,data,variavel,grupo,valor
51,2024-04-01,IPCA % acum. ano,1.Alimentação e bebidas,3.59
103,2024-04-01,IPCA % acum. ano,2.Habitação,0.69
155,2024-04-01,IPCA % acum. ano,3.Artigos de residência,-0.15
207,2024-04-01,IPCA % acum. ano,4.Vestuário,0.27
259,2024-04-01,IPCA % acum. ano,5.Transportes,-0.12
311,2024-04-01,IPCA % acum. ano,6.Saúde e cuidados pessoais,3.1
363,2024-04-01,IPCA % acum. ano,7.Despesas pessoais,1.31
415,2024-04-01,IPCA % acum. ano,8.Educação,5.52
467,2024-04-01,IPCA % acum. ano,9.Comunicação,1.84
