,data,rubrica,num_indice_sa,Var. % margem,ano,mes,trimestre
7,1996-01-01,PIB,99.58,,1996,1,1996.I
16,1996-04-01,PIB,100.42,0.843542880096404,1996,4,1996.II
25,1996-07-01,PIB,104.32,3.8836885082652817,1996,7,1996.III
34,1996-10-01,PIB,103.28,-0.996932515337412,1996,10,1996.IV
43,1997-01-01,PIB,104.22,0.9101471727343213,1997,1,1997.I
52,1997-04-01,PIB,105.16,0.901938207637687,1997,4,1997.II
61,1997-07-01,PIB,106.27,1.0555344237352493,1997,7,1997.III
70,1997-10-01,PIB,107.13,0.8092594335183945,1997,10,1997.IV
79,1998-01-01,PIB,105.19,-1.8108839727433934,1998,1,1998.I
88,1998-04-01,PIB,106.71,1.445004277973183,1998,4,1998.II
97,1998-07-01,PIB,106.8,0.08434073657577201,1998,7,1998.III
106,1998-10-01,PIB,105.57,-1.1516853932584281,1998,10,1998.IV
115,1999-01-01,PIB,105.9,0.3125888036374036,1999,1,1999.I
124,1999-04-01,PIB,106.24,0.3210576015108435,1999,4,1999.II
133,1999-07-01,PIB,106.31,0.06588855421687523,1999,7,1999.III
142,1999-10-01,PIB,107.84,1.4391872824757845,1999,10,1999.IV
151,2000-01-01,PIB,109.04,1.1127596439169274,2000,1,2000.I
160,2000-04-01,PIB,110.45,1.2931034482758674,2000,4,2000.II
169,2000-07-01,PIB,111.89,1.3037573562697968,2000,7,2000.III
178,2000-10-01,PIB,113.33,1.286978282241491,2000,10,2000.IV
187,2001-01-01,PIB,113.57,0.21177093443924822,2001,1,2001.I
196,2001-04-01,PIB,113.0,-0.5018931055736475,2001,4,2001.II
205,2001-07-01,PIB,112.54,-0.407079646017694,2001,7,2001.III
214,2001-10-01,PIB,112.16,-0.33765772169895847,2001,10,2001.IV
223,2002-01-01,PIB,114.59,2.166547788873041,2002,1,2002.I
232,2002-04-01,PIB,115.58,0.8639497338336577,2002,4,2002.II
241,2002-07-01,PIB,116.73,0.9949818307665836,2002,7,2002.III
250,2002-10-01,PIB,118.0,1.0879808104171884,2002,10,2002.IV
259,2003-01-01,PIB,117.57,-0.36440677966101953,2003,1,2003.I
268,2003-04-01,PIB,116.45,-0.9526239686994953,2003,4,2003.II
277,2003-07-01,PIB,117.47,0.8759124087591275,2003,7,2003.III
286,2003-10-01,PIB,118.79,1.1236911551885553,2003,10,2003.IV
295,2004-01-01,PIB,120.53,1.4647697617644617,2004,1,2004.I
304,2004-04-01,PIB,123.77,2.6881274371525654,2004,4,2004.II
313,2004-07-01,PIB,125.18,1.139209824674814,2004,7,2004.III
322,2004-10-01,PIB,126.28,0.8787346221441172,2004,10,2004.IV
331,2005-01-01,PIB,127.1,0.6493506493506329,2005,1,2005.I
340,2005-04-01,PIB,129.23,1.6758457907159574,2005,4,2005.II
349,2005-07-01,PIB,127.84,-1.0756016404859459,2005,7,2005.III
358,2005-10-01,PIB,129.72,1.4705882352941124,2005,10,2005.IV
367,2006-01-01,PIB,131.85,1.6419981498612346,2006,1,2006.I
376,2006-04-01,PIB,132.12,0.20477815699659896,2006,4,2006.II
385,2006-07-01,PIB,134.28,1.6348773841961872,2006,7,2006.III
394,2006-10-01,PIB,136.01,1.288352695859385,2006,10,2006.IV
403,2007-01-01,PIB,138.63,1.9263289464010125,2007,1,2007.I
412,2007-04-01,PIB,140.72,1.5076101853855661,2007,4,2007.II
421,2007-07-01,PIB,142.22,1.0659465605457719,2007,7,2007.III
430,2007-10-01,PIB,144.36,1.5047110111095607,2007,10,2007.IV
439,2008-01-01,PIB,145.96,1.1083402604599613,2008,1,2008.I
448,2008-04-01,PIB,149.63,2.514387503425586,2008,4,2008.II
457,2008-07-01,PIB,151.49,1.2430662300340956,2008,7,2008.III
466,2008-10-01,PIB,145.85,-3.7230180209914976,2008,10,2008.IV
475,2009-01-01,PIB,144.12,-1.186150154268073,2009,1,2009.I
484,2009-04-01,PIB,146.33,1.5334443519289476,2009,4,2009.II
493,2009-07-01,PIB,149.8,2.371352422606443,2009,7,2009.III
502,2009-10-01,PIB,153.65,2.5700934579439227,2009,10,2009.IV
511,2010-01-01,PIB,157.28,2.3625122030588974,2010,1,2010.I
520,2010-04-01,PIB,158.76,0.9409969481180003,2010,4,2010.II
529,2010-07-01,PIB,160.25,0.9385235575711803,2010,7,2010.III
538,2010-10-01,PIB,162.51,1.4102964118564598,2010,10,2010.IV
547,2011-01-01,PIB,165.17,1.636822349393885,2011,1,2011.I
556,2011-04-01,PIB,166.29,0.6780892413876582,2011,4,2011.II
565,2011-07-01,PIB,166.02,-0.16236694930541473,2011,7,2011.III
574,2011-10-01,PIB,167.67,0.9938561619081909,2011,10,2011.IV
583,2012-01-01,PIB,165.5,-1.2942088626468617,2012,1,2012.I
592,2012-04-01,PIB,168.04,1.5347432024169105,2012,4,2012.II
601,2012-07-01,PIB,171.19,1.8745536776958005,2012,7,2012.III
610,2012-10-01,PIB,171.05,-0.08178047783163889,2012,10,2012.IV
619,2013-01-01,PIB,171.76,0.4150833089739736,2013,1,2013.I
628,2013-04-01,PIB,174.91,1.833954354913847,2013,4,2013.II
637,2013-07-01,PIB,175.21,0.17151678005831172,2013,7,2013.III
646,2013-10-01,PIB,175.47,0.14839335654357466,2013,10,2013.IV
655,2014-01-01,PIB,177.36,1.0771071978115998,2014,1,2014.I
664,2014-04-01,PIB,174.22,-1.7704104645917984,2014,4,2014.II
673,2014-07-01,PIB,174.26,0.0229594765239316,2014,7,2014.III
682,2014-10-01,PIB,175.15,0.5107310914725272,2014,10,2014.IV
691,2015-01-01,PIB,174.17,-0.5595204110762309,2015,1,2015.I
700,2015-04-01,PIB,169.54,-2.658322328759255,2015,4,2015.II
709,2015-07-01,PIB,166.9,-1.5571546537690106,2015,7,2015.III
718,2015-10-01,PIB,165.61,-0.7729179149191134,2015,10,2015.IV
727,2016-01-01,PIB,162.92,-1.6242980496346981,2016,1,2016.I
736,2016-04-01,PIB,164.17,0.7672477289467183,2016,4,2016.II
745,2016-07-01,PIB,162.81,-0.8284095754400811,2016,7,2016.III
754,2016-10-01,PIB,162.76,-0.030710644309328572,2016,10,2016.IV
763,2017-01-01,PIB,164.51,1.0752027525190444,2017,1,2017.I
772,2017-04-01,PIB,165.53,0.620023098899769,2017,4,2017.II
781,2017-07-01,PIB,166.21,0.4108016673714854,2017,7,2017.III
790,2017-10-01,PIB,167.08,0.5234342097346856,2017,10,2017.IV
799,2018-01-01,PIB,167.53,0.26933205649988246,2018,1,2018.I
808,2018-04-01,PIB,168.28,0.4476810123559938,2018,4,2018.II
817,2018-07-01,PIB,169.56,0.7606370335155654,2018,7,2018.III
826,2018-10-01,PIB,168.94,-0.3656522764802994,2018,10,2018.IV
835,2019-01-01,PIB,169.75,0.47946016337161446,2019,1,2019.I
844,2019-04-01,PIB,170.35,0.3534609720176718,2019,4,2019.II
853,2019-07-01,PIB,170.52,0.09979454065160986,2019,7,2019.III
862,2019-10-01,PIB,171.93,0.8268824771287875,2019,10,2019.IV
871,2020-01-01,PIB,168.18,-2.181120223346711,2020,1,2020.I
880,2020-04-01,PIB,153.13,-8.948745391842083,2020,4,2020.II
889,2020-07-01,PIB,165.36,7.986677986024948,2020,7,2020.III
898,2020-10-01,PIB,171.42,3.664731494920148,2020,10,2020.IV
907,2021-01-01,PIB,173.22,1.0500525026251317,2021,1,2021.I
916,2021-04-01,PIB,172.03,-0.6869876457683888,2021,4,2021.II
925,2021-07-01,PIB,172.37,0.1976399465209555,2021,7,2021.III
934,2021-10-01,PIB,174.02,0.957243139757491,2021,10,2021.IV
943,2022-01-01,PIB,175.72,0.9768992069876914,2022,1,2022.I
952,2022-04-01,PIB,178.01,1.3032096517186398,2022,4,2022.II
961,2022-07-01,PIB,179.88,1.050502780742657,2022,7,2022.III
970,2022-10-01,PIB,179.67,-0.11674449633088946,2022,10,2022.IV
979,2023-01-01,PIB,182.26,1.4415316970000536,2023,1,2023.I
988,2023-04-01,PIB,184.05,0.9821134642818086,2023,4,2023.II
997,2023-07-01,PIB,184.32,0.14669926650365817,2023,7,2023.III
